timestamp,symbol,status,row_count,first_date,last_date,output_path,error,yf_symbol,first_snapshot_year,latest_snapshot_year,statuses,asset_types,sources,symbol_suffix_type,sic,ff12,ff_label,has_price_csv,first_date_parsed,last_date_parsed,sic_numeric,ff12_numeric,sector_known,sector_allowed,price_quality,is_delisted_status,is_runtime_symbol,passes_first_cut,passes_loose_cut
2026-05-03T09:14:14.640214+00:00,SHLO,empty,0,,,,empty download,SHLO,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:14:17.545544+00:00,SHLX,empty,0,,,,empty download,SHLX,2014,2021,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:14:22.809996+00:00,SHOR,empty,0,,,,empty download,SHOR,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:14:24.264419+00:00,SHOS,empty,0,,,,empty download,SHOS,2012,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:14:26.139920+00:00,SHP,empty,0,,,,empty download,SHP,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:14:29.771441+00:00,SHPSQ,empty,0,,,,empty download,SHPSQ,2019,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:14:32.303283+00:00,SHQA,empty,0,,,,empty download,SHQA,2021,2021,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:14:34.240113+00:00,SHQAU,empty,0,,,,empty download,SHQAU,2021,2021,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:14:35.804557+00:00,SHQAW,empty,0,,,,empty download,SHQAW,2021,2021,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:14:37.671418+00:00,SHS,empty,0,,,,empty download,SHS,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:14:39.166706+00:00,SHSP,empty,0,,,,empty download,SHSP,2015,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:14:40.739921+00:00,SHUA,empty,0,,,,empty download,SHUA,2022,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:14:42.617492+00:00,SHUAU,empty,0,,,,empty download,SHUAU,2022,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:14:44.178737+00:00,SHUAW,empty,0,,,,empty download,SHUAW,2022,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:14:47.470305+00:00,SHYF,empty,0,,,,empty download,SHYF,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:14:49.129941+00:00,SIAL,empty,0,,,,empty download,SIAL,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:14:52.397701+00:00,SIC,empty,0,,,,empty download,SIC,2018,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:14:57.484267+00:00,SIER,empty,0,,,,empty download,SIER,2021,2021,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:14:59.087515+00:00,SIERU,empty,0,,,,empty download,SIERU,2021,2021,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:15:00.965118+00:00,SIERW,empty,0,,,,empty download,SIERW,2021,2021,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:15:12.630948+00:00,SILK,empty,0,,,,empty download,SILK,2019,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:15:14.620394+00:00,SILV,empty,0,,,,empty download,SILV,2015,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:15:17.207910+00:00,SIMG,empty,0,,,,empty download,SIMG,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:15:19.691171+00:00,SINA,empty,0,,,,empty download,SINA,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:15:23.851630+00:00,SIRE,empty,0,,,,empty download,SIRE,2015,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:15:26.631052+00:00,SIRO,empty,0,,,,empty download,SIRO,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:15:31.223277+00:00,SIVBO,empty,0,,,,empty download,SIVBO,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:15:32.538159+00:00,SIX,empty,0,,,,empty download,SIX,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:15:35.391474+00:00,SJI,empty,0,,,,empty download,SJI,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:15:36.935748+00:00,SJIJ,empty,0,,,,empty download,SJIJ,2019,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:15:40.128480+00:00,SJR,empty,0,,,,empty download,SJR,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:15:43.203942+00:00,SKBI,empty,0,,,,empty download,SKBI,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:15:46.244289+00:00,SKGR,empty,0,,,,empty download,SKGR,2022,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:15:47.846224+00:00,SKGRU,empty,0,,,,empty download,SKGRU,2022,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:15:49.717669+00:00,SKGRW,empty,0,,,,empty download,SKGRW,2022,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:15:53.035607+00:00,SKINW,empty,0,,,,empty download,SKINW,2020,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:15:54.970200+00:00,SKIS,empty,0,,,,empty download,SKIS,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:15:56.536287+00:00,SKLN,empty,0,,,,empty download,SKLN,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:15:57.870480+00:00,SKLNU,empty,0,,,,empty download,SKLNU,2016,2021,Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:16:02.152687+00:00,SKP,empty,0,,,,empty download,SKP,2010,2021,Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:16:06.003527+00:00,SKUL,empty,0,,,,empty download,SKUL,2011,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:16:07.317058+00:00,SKX,empty,0,,,,empty download,SKX,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:16:10.993540+00:00,SKYHWS,empty,0,,,,empty download,SKYHWS,2020,2021,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:16:13.002045+00:00,SKYS,empty,0,,,,empty download,SKYS,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:16:18.816968+00:00,SLAC,empty,0,,,,empty download,SLAC,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:16:20.753890+00:00,SLACU,empty,0,,,,empty download,SLACU,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:16:22.442879+00:00,SLACW,empty,0,,,,empty download,SLACW,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:16:26.555665+00:00,SLCA,empty,0,,,,empty download,SLCA,2012,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:16:28.211841+00:00,SLCR,empty,0,,,,empty download,SLCR,2021,2021,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:16:30.086819+00:00,SLCRU,empty,0,,,,empty download,SLCRU,2021,2021,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:16:31.660246+00:00,SLCT,empty,0,,,,empty download,SLCT,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:16:33.531695+00:00,SLD,empty,0,,,,empty download,SLD,2013,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:16:34.909948+00:00,SLDA,empty,0,,,,empty download,SLDA,2017,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:16:37.536303+00:00,SLDD,empty,0,,,,empty download,SLDD,2018,2021,Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:16:44.446115+00:00,SLGC,empty,0,,,,empty download,SLGC,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:16:46.043712+00:00,SLGCW,empty,0,,,,empty download,SLGCW,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:16:50.056544+00:00,SLH,empty,0,,,,empty download,SLH,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:16:53.826984+00:00,SLMAP,empty,0,,,,empty download,SLMAP,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:17:03.576861+00:00,SLNOW,empty,0,,,,empty download,SLNOW,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T09:17:05.579249+00:00,SLNWF,empty,0,,,,empty download,SLNWF,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T09:17:09.299637+00:00,SLRA,empty,0,,,,empty download,SLRA,2012,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:55:25.940986+00:00,SLRX,empty,0,,,,empty download,SLRX,2015,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:55:30.712187+00:00,SLTB,empty,0,,,,empty download,SLTB,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:55:33.399765+00:00,SLTB-CL,empty,0,,,,empty download,SLTB-CL,2019,2021,Delisted,Stock,alpha_vantage_listing_status,class_or_suffix,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:55:37.380478+00:00,SLVRU,empty,0,,,,empty download,SLVRU,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:55:38.948727+00:00,SLVRW,empty,0,,,,empty download,SLVRW,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:55:40.953686+00:00,SLW,empty,0,,,,empty download,SLW,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:55:42.326201+00:00,SLXP,empty,0,,,,empty download,SLXP,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:55:45.444451+00:00,SMAC,empty,0,,,,empty download,SMAC,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:55:47.025079+00:00,SMACR,empty,0,,,,empty download,SMACR,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:55:48.891594+00:00,SMACU,empty,0,,,,empty download,SMACU,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:55:50.480844+00:00,SMAPU,empty,0,,,,empty download,SMAPU,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:55:52.525668+00:00,SMAR,empty,0,,,,empty download,SMAR,2018,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:55:57.648739+00:00,SMED,empty,0,,,,empty download,SMED,2010,2021,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:56:04.984586+00:00,SMIH,empty,0,,,,empty download,SMIH,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:56:06.641148+00:00,SMIHU,empty,0,,,,empty download,SMIHU,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:56:08.526520+00:00,SMLP,empty,0,,,,empty download,SMLP,2012,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:56:10.099799+00:00,SMLR,empty,0,,,,empty download,SMLR,2014,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:56:12.197198+00:00,SMMCU,empty,0,,,,empty download,SMMCU,2019,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:56:13.767531+00:00,SMMF,empty,0,,,,empty download,SMMF,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:56:18.889343+00:00,SMPLW,empty,0,,,,empty download,SMPLW,2017,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:56:22.118909+00:00,SMRTQ,empty,0,,,,empty download,SMRTQ,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:56:25.159504+00:00,SMT,empty,0,,,,empty download,SMT,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:56:26.453645+00:00,SMTA,empty,0,,,,empty download,SMTA,2018,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:56:30.394552+00:00,SMTX,empty,0,,,,empty download,SMTX,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:56:35.913865+00:00,SNAK,empty,0,,,,empty download,SNAK,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:56:41.116154+00:00,SNBC,empty,0,,,,empty download,SNBC,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:56:43.778548+00:00,SNC,empty,0,,,,empty download,SNC,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:56:45.232149+00:00,SNCE,empty,0,,,,empty download,SNCE,2020,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:56:46.814441+00:00,SNCR,empty,0,,,,empty download,SNCR,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:56:48.687968+00:00,SNCRL,empty,0,,,,empty download,SNCRL,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:56:53.268058+00:00,SNDEQ,empty,0,,,,empty download,SNDEQ,2016,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:57:03.117137+00:00,SNGXW,empty,0,,,,empty download,SNGXW,2016,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:57:04.769942+00:00,SNI,empty,0,,,,empty download,SNI,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:57:06.122585+00:00,SNKTY,empty,0,,,,empty download,SNKTY,2016,2021,Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:57:07.429823+00:00,SNMP,empty,0,,,,empty download,SNMP,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:57:12.020509+00:00,SNNA,empty,0,,,,empty download,SNNA,2017,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:57:14.700814+00:00,SNOAW,empty,0,,,,empty download,SNOAW,2016,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:57:17.470555+00:00,SNPO,empty,0,,,,empty download,SNPO,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:57:20.228236+00:00,SNR,empty,0,,,,empty download,SNR,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:57:22.150453+00:00,SNRH,empty,0,,,,empty download,SNRH,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:57:23.762439+00:00,SNRHU,empty,0,,,,empty download,SNRHU,2020,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:57:25.738218+00:00,SNRHW,empty,0,,,,empty download,SNRHW,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:57:29.482371+00:00,SNTA,empty,0,,,,empty download,SNTA,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:57:32.627325+00:00,SNV,empty,0,,,,empty download,SNV,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:57:38.970530+00:00,SOAC,empty,0,,,,empty download,SOAC,2020,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:57:42.419777+00:00,SOCB,empty,0,,,,empty download,SOCB,2016,2021,Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:57:43.869605+00:00,SOCWS,empty,0,,,,empty download,SOCWS,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:57:48.108451+00:00,SOFIW,empty,0,,,,empty download,SOFIW,2021,2021,Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:57:49.635562+00:00,SOGCQ,empty,0,,,,empty download,SOGCQ,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:57:50.947636+00:00,SOGO,empty,0,,,,empty download,SOGO,2017,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:57:53.763793+00:00,SOHO,empty,0,,,,empty download,SOHO,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:57:55.399629+00:00,SOHOK,empty,0,,,,empty download,SOHOK,2018,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:57:57.500583+00:00,SOHOL,empty,0,,,,empty download,SOHOL,2016,2021,Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:57:59.071433+00:00,SOHOM,empty,0,,,,empty download,SOHOM,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:58:07.673285+00:00,SOL,empty,0,,,,empty download,SOL,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:58:09.246158+00:00,SOLO,empty,0,,,,empty download,SOLO,2018,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:58:11.126192+00:00,SOLOW,empty,0,,,,empty download,SOLOW,2018,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:58:12.719847+00:00,SOLY,empty,0,,,,empty download,SOLY,2019,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:58:16.886293+00:00,SONC,empty,0,,,,empty download,SONC,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:58:18.214441+00:00,SOND,empty,0,,,,empty download,SOND,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:58:19.730399+00:00,SONDW,empty,0,,,,empty download,SONDW,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:58:22.379464+00:00,SONGW,empty,0,,,,empty download,SONGW,2019,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:58:24.870360+00:00,SONN,empty,0,,,,empty download,SONN,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:58:27.751940+00:00,SONS,empty,0,,,,empty download,SONS,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:58:32.038196+00:00,SOQ,empty,0,,,,empty download,SOQ,2017,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:58:33.406142+00:00,SORL,empty,0,,,,empty download,SORL,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:58:38.513548+00:00,SOV,empty,0,,,,empty download,SOV,2010,2021,Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:58:39.962720+00:00,SOVO,empty,0,,,,empty download,SOVO,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:58:42.886077+00:00,SP,empty,0,,,,empty download,SP,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:58:44.476014+00:00,SPA,empty,0,,,,empty download,SPA,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:58:46.472718+00:00,SPAN,empty,0,,,,empty download,SPAN,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:58:52.320693+00:00,SPCM,empty,0,,,,empty download,SPCM,2022,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:58:53.967879+00:00,SPCMU,empty,0,,,,empty download,SPCMU,2022,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:58:55.909347+00:00,SPCMW,empty,0,,,,empty download,SPCMW,2022,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:58:57.483469+00:00,SPE-R,empty,0,,,,empty download,SPE-R,2016,2021,Active,Stock,alpha_vantage_listing_status,class_or_suffix,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:58:59.358992+00:00,SPF,empty,0,,,,empty download,SPF,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:59:01.595991+00:00,SPFR,empty,0,,,,empty download,SPFR,2021,2021,Delisted,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,True,False,False,False
2026-05-03T10:59:05.666969+00:00,SPGS,empty,0,,,,empty download,SPGS,2021,2021,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
2026-05-03T10:59:11.927753+00:00,SPK,empty,0,,,,empty download,SPK,2021,2021,Active,Stock,alpha_vantage_listing_status,plain,,,,False,,,,,False,False,no_price,False,False,False,False
