Date,close,high,low,open,volume
2010-01-04,43.77755355834961,43.94119268468936,42.702205207658544,43.41910509897076,6186700
2010-01-05,45.211334228515625,45.41393455462641,43.63727502277345,43.83208428626798,8867800
2010-01-06,46.582786560058594,46.74642858797402,45.10223805467411,45.37496981361111,8836500
2010-01-07,48.468563079833984,48.554279662731865,45.990588104034,46.3724127355097,14379100
2010-01-08,48.00101852416992,48.14128148191543,47.42438456237575,47.95426618662443,7146600
2010-01-11,47.43217086791992,48.382841270004484,47.15164498057994,48.27374852993987,5624900
2010-01-12,47.08931350708008,47.68932662594685,46.684109726577006,46.8087875842276,5273800
2010-01-13,47.65814971923828,48.07893854436802,47.02696648154366,47.229569829593174,4950400
2010-01-14,47.969844818115234,48.0165971493531,47.36203775903579,47.556847066004586,3000400
2010-01-15,47.393211364746094,47.96984826270432,46.917876146001,47.94646912285247,5067300
2010-01-19,47.26073455810547,47.5412574364755,46.72305901965011,47.221770322379726,5427100
2010-01-20,46.91008758544922,47.198404563543384,45.60875970625133,47.01138927007049,5374100
2010-01-21,46.13084411621094,47.73607089037601,45.89707354422666,46.98800387100467,5401300
2010-01-22,45.01654815673828,46.10747881080342,44.962001772662774,45.67889880482944,4743300
2010-01-25,45.024322509765625,45.7801835121624,44.80613705445682,45.46848745667506,3489900
2010-01-26,44.96977233886719,45.58537036143448,44.595738887479804,44.837303458659704,4552000
2010-01-27,48.2581672668457,48.375054053386556,45.84253277380664,45.85032383905062,14758500
2010-01-28,48.749088287353516,49.05299036952487,47.77504162780201,48.429601101922806,8862500
2010-01-29,47.22177505493164,49.40364168187048,47.00358958125941,48.93609755928895,8725400
2010-02-01,48.078941345214844,48.203619192602986,47.31528915839316,47.33087426088598,5919900
2010-02-02,48.265953063964844,48.31270836798883,47.53347113624708,47.75945064686518,7862300
2010-02-03,48.2188835144043,48.485633075041,47.74030315624597,48.265958022580705,5480600
2010-02-04,46.539939880371094,47.991369722031834,46.48502110752006,47.81876914714944,7490700
2010-02-05,45.81814193725586,46.869448710938215,44.82959818364875,46.45363135744078,9675700
2010-02-08,45.41802215576172,46.26534548635889,45.331720372884384,45.763229287271066,4724500
2010-02-09,46.869441986083984,47.41078530205967,45.810288116330085,45.99073588832198,8250900
2010-02-10,46.7125244140625,47.11264716648822,46.241788419202756,46.84589766725526,4237100
2010-02-11,47.536312103271484,47.66184111241332,46.241791764807616,46.877284057064955,4395800
2010-02-12,46.79883575439453,47.010663553721926,46.23395364192668,46.97143629432234,5178300
2010-02-16,48.06196594238281,48.08550469018299,46.99497081562143,47.40293786808584,4268700
2010-02-17,48.50132751464844,48.6425480548808,47.85799082818917,48.16396766774317,4116200
2010-02-18,49.340797424316406,49.434943441914164,48.42286701883045,48.46993853120536,4390300
2010-02-19,49.889984130859375,50.47839893968424,49.15250156352158,49.15250156352158,7371100
2010-02-22,50.18811798095703,50.580396525769025,49.57616141591384,49.88214119485933,6034100
2010-02-23,49.24665451049805,50.3450327659585,48.83868441806481,50.06259469536453,6483800
2010-02-24,49.80368423461914,49.97628775393453,49.1446561524169,49.427097186624685,3400400
2010-02-25,49.32510757446289,49.40356508579516,48.642543686536364,49.207425796736544,5043100
2010-02-26,49.55263900756836,50.117521221955705,49.45064572044874,49.497720235930544,4416000
2010-03-01,50.2116584777832,50.470563778376345,49.42710131406784,49.466328573683995,5265600
2010-03-02,50.55686569213867,51.25512109101851,50.494099682292,50.71377473105921,4383200
2010-03-03,50.56470489501953,50.972677956713426,50.25088682995765,50.66670115329096,4289400
2010-03-04,51.427730560302734,51.62386987443708,50.87853688930848,51.066828954882325,7718700
2010-03-05,53.294986724853516,53.38128852143934,51.804326403287135,51.82786216859269,8505600
2010-03-08,52.75362777709961,53.35774021116719,52.66732600080424,53.35774021116719,5075600
2010-03-09,53.18513107299805,53.61663392346105,52.83992400407071,53.01252753853438,7655900
2010-03-10,54.926849365234375,55.29559219430618,53.37342352877567,53.45972529667316,10616500
2010-03-11,54.973915100097656,55.25635613157538,54.252124013297056,54.981762346998586,7289500
2010-03-12,54.78562545776367,55.30343004753593,54.33058088884247,55.29558878598945,5302100
2010-03-15,54.44826889038086,54.73855121294307,53.757854748727624,54.42473313295108,7709000
2010-03-16,53.914772033691406,54.38550515910141,53.58525944447404,54.322739146194365,7494400
2010-03-17,54.43254470825195,54.51884642889092,53.577380730984146,54.11087955598276,6004300
2010-03-18,55.601539611816406,55.64861110188946,54.28348401853368,54.40900998729282,7433700
2010-03-19,55.483890533447266,57.508049706233386,55.483890533447266,55.483890533447266,17722500
2010-03-22,56.41749954223633,56.99022282866233,56.10367552952726,56.22136028250505,9013600
2010-03-23,56.62934112548828,56.98238948486336,56.10368921772657,56.911782207267,4985400
2010-03-24,56.739158630371094,57.42956659451198,56.315497157252416,56.81761312857206,7700000
2010-03-25,56.87255096435547,57.61003666349929,56.48811960415556,57.23344656576511,5431000
2010-03-26,56.95099639892578,57.2648204326653,56.76270437296029,57.00592114159861,4933700
2010-03-29,58.14353942871094,58.47305204367437,57.27268038509552,57.33544640290671,9064200
2010-03-30,57.688480377197266,58.198443669640184,57.03729657278086,57.93169115338117,4381300
2010-03-31,56.9666862487793,57.31973451689577,56.448875737467034,57.20989701189531,5884600
2010-04-01,57.264835357666016,57.672808503566586,56.7234948937131,57.46097468166129,4411000
2010-04-05,56.519500732421875,57.31190517096932,55.66433028205563,57.264827669257045,9326300
2010-04-06,56.770538330078125,57.413874755078254,56.307646641892205,56.36256538601316,5193800
2010-04-07,56.56657028198242,56.89608285403159,56.07230142390866,56.61364778205811,6717200
2010-04-08,56.70778274536133,56.84900325411057,55.86830693937841,56.40180597402051,3741500
2010-04-09,56.8176383972168,57.00593645947482,56.339057963947766,56.69211234140865,3345700
2010-04-12,56.42534255981445,56.93530584813328,56.331199543057075,56.60579331809171,3666100
2010-04-13,55.85261535644531,56.2448938607368,55.31126910510066,56.12720911231037,5079300
2010-04-14,56.25275421142578,56.29983171818986,55.55449871567796,55.57019321316498,3495900
2010-04-15,56.558712005615234,56.96668500300529,55.9702942478255,55.9702942478255,2943700
2010-04-16,55.53878402709961,56.56655165729902,54.82483437036671,56.56655165729902,8071300
2010-04-19,55.672183990478516,55.92324208119161,55.044541756544284,55.13083755068897,4203100
2010-04-20,56.02522659301758,56.472423910239144,55.66432505181806,56.12721686336784,4759600
2010-04-21,58.18276596069336,58.56719732020135,56.1036881429765,56.1036881429765,12035700
2010-04-22,59.30466842651367,59.626339711247745,57.80616747527959,58.418121056710035,9088900
2010-04-23,58.94378662109375,59.37529552178505,58.48874794527944,58.87317933863356,5198200
