Date,close,high,low,open,volume
2015-03-19,9.197592735290527,9.831909475655392,9.197592735290527,9.831909475655392,300
2015-03-20,9.197592735290527,9.197592735290527,9.070729508203872,9.070729508203872,700
2015-03-23,8.721857070922852,8.956554243148608,8.721857070922852,8.886779604356642,11100
2015-03-24,8.296862602233887,8.702825518510945,8.182685399702185,8.65842293700886,9400
2015-03-25,8.531562805175781,8.690142041721547,8.296865607679864,8.341267600334508,31200
2015-03-26,9.039013862609863,9.197593053181967,8.563276290893555,8.563276290893555,42900
2015-03-27,9.039013862609863,9.197593053181967,8.943866590239244,8.97558194440838,14600
2015-03-30,9.165876388549805,9.324455566915482,9.039013166843574,9.102445080162468,10800
2015-03-31,8.886777877807617,9.16587698368301,8.78528729385293,9.16587698368301,27100
2015-04-01,8.785289764404297,8.880437062385724,8.660329009193896,8.880437062385724,77700
2015-04-02,8.823348999023438,8.937526247759505,8.392013263737674,8.563279136841777,174100
2015-04-06,9.235651969909668,9.235651969909668,8.645737210089942,8.645737210089942,239100
2015-04-07,9.2293119430542,9.292743276466721,9.085956415722379,9.16588000470988,84500
2015-04-08,9.159533500671387,9.235652042153909,9.121474834861713,9.13416085515441,76500
2015-04-09,9.032670021057129,9.197592514781618,9.013640688683248,9.05804266586616,133700
2015-04-10,8.89946460723877,9.089759769777906,8.886778585699705,9.039014473758355,266000
2015-04-13,8.79162883758545,8.975580647879866,8.753570176107443,8.886776701143503,288500
2015-04-14,8.797974586486816,8.848719885801458,8.753572600819425,8.817003922496886,104500
2015-04-15,8.842374801635742,8.905806715543845,8.782115148847764,8.785286805036325,155400
2015-04-16,8.848719596862793,8.899464894520442,8.759915628427741,8.84237628342267,177400
2015-04-17,8.855061531066895,8.912150133272727,8.791629616408953,8.797972928861062,212800
2015-04-20,8.886777877807617,8.937523169784962,8.84871860635881,8.84871860635881,119700
2015-04-21,8.842374801635742,8.962895317074825,8.797972824859007,8.855061426389987,403700
2015-04-22,8.848719596862793,8.893122186011984,8.797974299205144,8.88043555913174,377700
2015-04-23,8.797974586486816,8.880435849106032,8.785288564123999,8.848719885801458,582000
2015-04-24,8.861409187316895,8.95655650101275,8.837305072128478,8.880438529069691,538400
2015-04-27,8.855061531066895,8.886777488395865,8.855061531066895,8.855061531066895,222000
2015-04-28,8.855061531066895,8.880434175943757,8.817002261285815,8.848718218614787,131100
2015-04-29,8.836031913757324,8.880433889627364,8.791629332955733,8.880433889627364,153000
2015-04-30,8.969240188598633,9.007298859614083,8.785288332206173,8.785288332206173,127900
2015-05-01,9.07072925567627,9.09610190038723,8.829688828456357,8.943866032121464,339200
2015-05-04,9.051698684692383,9.058041391303478,8.912148855413069,8.912148855413069,87200
2015-05-05,9.026328086853027,9.064387362343634,8.975582789486658,9.064387362343634,78100
2015-05-06,8.962898254394531,9.03267289861473,8.931182287046529,8.975584278374676,80200
2015-05-07,8.918495178222656,8.95147968346327,8.880435901048221,8.93752451434403,168100
2015-05-08,9.064388275146484,9.08341761234225,8.89312303052114,8.931181704912674,149900
2015-05-11,9.159533500671387,9.165876813283528,8.975581669440398,8.975581669440398,111300
2015-05-12,9.14684772491455,9.165877058328126,9.00729786837459,9.00729786837459,108000
2015-05-13,9.222966194152832,9.229309507299527,9.000955073471612,9.000955073471612,149900
2015-05-14,9.134162902832031,9.337144717403485,8.994613623670578,8.994613623670578,372900
2015-05-15,9.241994857788086,9.299083462101022,9.115131628721334,9.115131628721334,68100
2015-05-18,9.267364501953125,9.276879467900635,9.197589899798919,9.197589899798919,155900
2015-05-19,9.337142944335938,9.34982896506356,9.229309045958912,9.229309045958912,159200
2015-05-20,9.324457168579102,9.356173130686404,9.305427833287384,9.305427833287384,118600
2015-05-21,9.400571823120117,9.483033053753104,9.311767886231863,9.362513165862708,236600
2015-05-22,9.451321601867676,9.483037567967582,9.356174308499696,9.356174308499696,97000
2015-05-26,9.457662582397461,9.470349207679696,9.419603916413934,9.464005895038579,70600
2015-05-27,9.540122032165527,9.616239954704305,9.43863146878049,9.502062768430402,155200
2015-05-28,9.635268211364746,9.64795483284115,9.495719004712752,9.495719004712752,109100
2015-05-29,9.603556632995605,9.666987950454189,9.597213319770253,9.647958615709777,89500
2015-06-01,9.705046653747559,9.717732674520065,9.55915348280828,9.603556067841074,94400
2015-06-02,9.603556632995605,9.67333126367954,9.540124710605376,9.647958615709777,89600
2015-06-03,9.540122032165527,9.641612595550564,9.43863146878049,9.546465343609961,92300
2015-06-04,9.432289123535156,9.552809633599043,9.324455237659693,9.464005079074681,131100
2015-06-05,9.394230842590332,9.425946194487151,9.235651663379993,9.33714224128556,269600
2015-06-08,9.476690292358398,9.495720227022579,9.387886350318167,9.387886350318167,126300
2015-06-09,9.552811622619629,9.62892956880432,9.48937969833322,9.514752347061451,158600
2015-06-10,9.514752388000488,9.609899669907827,9.495723052605355,9.609899669907827,152400
2015-06-11,9.5379056930542,9.615083548585421,9.319234795704865,9.557200003598236,144100
2015-06-12,9.428568840026855,9.537904272416387,9.332096688320789,9.492884016734221,118900
2015-06-15,9.364256858825684,9.505749305229815,9.32566761948946,9.37711952970099,127700
2015-06-16,9.422136306762695,9.454293892068849,9.325664164199155,9.325664164199155,122200
2015-06-17,9.460725784301758,9.50574603691898,9.402842251876791,9.409273891780662,134200
2015-06-18,9.344958305358887,9.486451310199545,9.325663999857179,9.428567780339506,361500
2015-06-19,9.486451148986816,9.576492262056151,9.34495814655069,9.34495814655069,784300
2015-06-22,9.332098960876465,9.537906595090403,9.319235677060528,9.467160374168145,131900
2015-06-23,9.351391792297363,9.435001283794609,9.32566584209475,9.377117742499975,147300
2015-06-24,9.306374549865723,9.389984068468793,9.185461992694616,9.332100508408573,142700
2015-06-25,8.997659683227539,9.325666014387053,8.907619162532411,9.261350831014779,294600
2015-06-26,9.016956329345703,9.164880420672393,8.78542211564457,8.920483535851844,1485400
2015-06-29,8.605337142944336,9.036247194737616,8.54102197182253,9.016952888743045,246000
2015-06-30,8.637495040893555,8.71467288101802,8.483138747289674,8.71467288101802,142600
2015-07-01,8.830443382263184,8.849738311155004,8.470279963255786,8.688950917187894,154800
2015-07-02,8.573182106018066,8.888325188819769,8.531377661709723,8.80471568684797,113300
2015-07-06,8.598907470703125,8.637496704876913,8.457414429872662,8.573181519038956,109700
2015-07-07,8.624632835388184,8.643927144484403,8.489571445004598,8.618201194571101,106300
2015-07-08,8.560319900512695,8.592476884023307,8.380237603406519,8.553888258468515,83000
2015-07-09,8.566747665405273,8.598905250019495,8.348076826054463,8.5731793049991,129600
2015-07-10,8.618202209472656,8.70181170987571,8.425257869078795,8.59890789810429,139800
2015-07-13,8.496002197265625,8.63106357352379,8.450981942964557,8.573180038933867,137400
2015-07-14,8.463846206665039,8.515298110817312,8.344863908321061,8.457414565307234,72200
2015-07-15,8.605337142944336,8.637494728505239,8.322351126034308,8.405960603150683,119600
2015-07-16,8.682515144348145,8.846518281788425,8.560317052933492,8.560317052933492,118200
2015-07-17,8.740399360656738,8.772556949341423,8.650358235010621,8.67608418328737,64900
2015-07-20,8.714675903320312,9.563633052467845,8.66322399206017,8.69538158993655,74800
2015-07-21,8.676084518432617,8.811145905441535,8.65035856916211,8.65035856916211,61300
2015-07-22,8.701809883117676,8.77898772574441,8.650357988033186,8.65678962825749,72900
2015-07-23,8.70824146270752,8.772556637792798,8.656789567981283,8.740399050250158,99200
2015-07-24,8.682515144348145,8.708241090612015,8.66965186453874,8.682515144348145,123700
2015-07-27,8.463846206665039,8.643927871197997,8.41882594387057,8.643927871197997,101800
2015-07-28,8.23874568939209,8.425259027204454,8.219450762016367,8.41882738474588,246200
2015-07-29,8.193723678588867,8.25160722604448,8.116545819766417,8.232312914677642,312700
2015-07-30,8.16799545288086,8.450981469843306,8.090817615533355,8.110111921531498,251800
2015-07-31,8.34164810180664,8.489572173156839,8.14227151286172,8.14227151286172,140800
2015-08-03,8.41882610321045,8.425257744689983,8.238744435269155,8.322353321082723,112400
2015-08-04,8.180862426757812,8.373807413934005,8.148704826669247,8.373807413934005,90100
2015-08-05,8.1422700881958,8.197581212920834,8.084386552715408,8.167996035814312,73300
2015-08-06,7.92360258102417,8.174431136503008,7.910739908447304,8.142273535027993,92500
2015-08-07,7.9043073654174805,8.007211187735681,7.807835185332959,7.865718125370575,67400
2015-08-10,7.73708438873291,7.9428925414211164,7.6663382004257805,7.8464197973424685,186800
2015-08-11,8.251604080200195,8.270898384211266,7.306174596689608,7.331900539822658,250800
2015-08-12,8.135836601257324,8.225877704161816,7.975049311798841,8.103679634049495,142300
2015-08-13,8.129406929016113,8.245173379614938,7.910736080816757,8.052229090831917,140100
2015-08-14,8.296628952026367,8.335218194913674,7.955759862168517,8.097252934948367,211700
2015-08-17,8.592475891113281,8.598907532414248,8.219449282628226,8.219449282628226,170400
2015-08-18,8.489569664001465,8.586042415953864,8.431686135501005,8.553884831969732,74900
2015-08-19,8.251604080200195,8.450980599497479,8.232309776189124,8.450980599497479,117600
2015-08-20,8.232312202453613,8.264469794186272,8.167997018988293,8.167997018988293,104500
2015-08-21,8.039368629455566,8.23231359923353,8.039368629455566,8.148704091884573,121500
2015-08-24,7.743518352508545,8.045798726674041,7.589805447740754,7.788538611915415,127400
2015-08-25,7.9300336837768555,8.200156536397177,7.782109585766065,7.910739369548316,182500
2015-08-26,7.8785786628723145,8.071523569123851,7.730654623204271,8.026502702540357,135000
2015-08-27,7.9428935050964355,8.032934007801563,7.659907490824808,7.859284028759588,188000
2015-08-28,8.007210731506348,8.02007401524079,7.827129052710068,7.9107385569185515,119500
