Date,close,high,low,open,volume
2010-01-04,2.9752559661865234,2.9844105911980967,2.9752559661865234,2.9844105911980967,2100
2010-01-05,3.0301835536956787,3.13088464168415,2.966101182052493,2.975255806572948,3600
2010-01-06,2.9752559661865234,3.1034209346120267,2.9752559661865234,3.1034209346120267,3400
2010-01-07,2.920328378677368,2.956946880762033,2.9020191276350356,2.956946880762033,8000
2010-01-08,2.84709095954895,2.9111735520333593,2.79216321021672,2.9111735520333593,1400
2010-01-11,2.9569461345672607,3.1034203242061804,2.9569461345672607,3.1034203242061804,300
2010-01-12,2.865400552749634,2.9477921803468194,2.783008706888965,2.792163332177541,2300
2010-01-13,2.9020190238952637,2.929482899476999,2.8928643987013523,2.920328274283087,800
2010-01-14,2.9020190238952637,2.9020190238952637,2.9020190238952637,2.9020190238952637,700
2010-01-15,2.9111733436584473,2.9111733436584473,2.9020187194250084,2.9020187194250084,3600
2010-01-19,2.8745555877685547,2.9294833473292465,2.8745555877685547,2.9294833473292465,1100
2010-01-20,3.2041218280792236,3.5428431737097004,2.984410608280395,2.984410608280395,27900
2010-01-21,3.313976764678955,3.432987088513888,3.2132759061184615,3.2498944001404593,6300
2010-01-22,3.313976764678955,3.341440853458894,3.2590490236459586,3.313976764678955,9200
2010-01-25,3.2498950958251953,3.2590497212903684,3.2498950958251953,3.2590497212903684,1100
2010-01-26,3.341442108154297,3.432988377584474,3.286514128232668,3.341442108154297,3600
2010-01-27,3.4055237770080566,3.6710083387732393,3.213276433572069,3.2956680586460023,17400
2010-01-28,3.661853313446045,3.661853313446045,3.487915228674126,3.57030706791528,25400
2010-01-29,3.2132768630981445,3.3780603535364744,3.2132768630981445,3.3780603535364744,11700
2010-02-01,3.085110902786255,3.130884237746451,3.085110902786255,3.121729614407099,1700
2010-02-02,2.947791814804077,3.085111177104348,2.883709445730618,2.947791814804077,12800
2010-02-03,2.9752559661865234,2.9752559661865234,2.9752559661865234,2.9752559661865234,1700
2010-02-04,2.9661006927490234,2.9752553157592843,2.91117295468746,2.9477914467285022,3700
2010-02-05,3.085110902786255,3.085110902786255,2.947791552695977,2.947791552695977,1800
2010-02-08,2.9661006927490234,3.002719184790066,2.8653998396361566,2.91117295468746,2700
2010-02-09,2.9752559661865234,2.9752559661865234,2.9752559661865234,2.9752559661865234,100
2010-02-10,2.9752559661865234,2.9752559661865234,2.96610134117495,2.96610134117495,900
2010-02-11,2.9752559661865234,2.9752559661865234,2.9752559661865234,2.9752559661865234,0
2010-02-12,2.9752559661865234,2.9752559661865234,2.9752559661865234,2.9752559661865234,0
2010-02-16,2.883709669113159,2.8928642939756606,2.883709669113159,2.8928642939756606,500
2010-02-17,2.892864465713501,2.892864465713501,2.883709840307526,2.883709840307526,1000
2010-02-18,2.84709095954895,2.929482801810769,2.84709095954895,2.892864302255949,5300
2010-02-19,2.7555441856384277,2.911172997357385,2.7463895624939854,2.847090417082854,6300
2010-02-22,2.7555441856384277,2.7555441856384277,2.7555441856384277,2.7555441856384277,0
2010-02-23,2.7830088138580322,2.7830088138580322,2.746390311296241,2.746390311296241,2200
2010-02-24,2.7463901042938232,2.764699354194704,2.7463901042938232,2.764699354194704,1900
2010-02-25,2.7463901042938232,2.783008604095585,2.691462354591181,2.737235479343383,2800
2010-02-26,2.792163133621216,2.920328096810698,2.700616887245491,2.920328096810698,1300
2010-03-01,2.8745555877685547,2.9020194675489006,2.7280813440098624,2.9020194675489006,3000
2010-03-02,2.892864465713501,2.892864465713501,2.810472618796237,2.828781869608188,1800
2010-03-03,2.856245756149292,2.9020191016080905,2.837936505271167,2.892864476169028,700
2010-03-04,2.819626808166504,2.8287814321567804,2.7280805682637417,2.737235192254018,3300
2010-03-05,2.7738537788391113,2.8379361488646664,2.7372352816816514,2.8013176517072065,12100
2010-03-08,2.7280807495117188,2.8287816200951124,2.7280807495117188,2.8287816200951124,5400
2010-03-09,2.8013176918029785,2.9203280275315997,2.7463899452805975,2.8013176918029785,7500
2010-03-10,2.8013176918029785,2.8104723162233753,2.7555445697009944,2.8104723162233753,2500
2010-03-11,2.792163133621216,2.8013177582587883,2.792163133621216,2.8013177582587883,10600
2010-03-12,2.8379364013671875,2.8745551200462205,2.792163275847745,2.8745551200462205,1300
2010-03-15,2.8379364013671875,2.8379364013671875,2.8379364013671875,2.8379364013671875,0
2010-03-16,2.883709669113159,2.9477920431506703,2.8196270768121745,2.8196270768121745,2900
2010-03-17,2.892864465713501,2.892864465713501,2.8470911204201386,2.8470911204201386,1100
2010-03-18,2.8013176918029785,2.94779190079279,2.8013176918029785,2.94779190079279,23400
2010-03-19,2.9752559661865234,2.9752559661865234,2.9752559661865234,2.9752559661865234,800
2010-03-22,2.9111733436584473,2.9386372163587633,2.856245379994357,2.9386372163587633,800
2010-03-23,2.9111733436584473,2.9111733436584473,2.9111733436584473,2.9111733436584473,0
2010-03-24,2.865400552749634,2.883709803326786,2.8562457091975744,2.883709803326786,1000
2010-03-25,2.883709669113159,2.9203281685631652,2.8013178270871713,2.9203281685631652,8100
2010-03-26,2.9661006927490234,2.9844099387695446,2.746389522239339,2.8562449983624667,5700
2010-03-29,2.9661006927490234,3.030183053820848,2.9661006927490234,2.9661006927490234,6200
2010-03-30,3.1034204959869385,3.1034204959869385,3.057647159135016,3.057647159135016,2900
2010-03-31,3.1125755310058594,3.1125755310058594,3.0668021881053664,3.0668021881053664,1100
2010-04-01,3.0759572982788086,3.286513923088816,3.0759572982788086,3.286513923088816,3200
2010-04-05,2.9020190238952637,3.112575621618714,2.8745551483135285,3.075956902579586,17200
2010-04-06,2.9020190238952637,2.920328274283087,2.8104725536926654,2.920328274283087,2200
2010-04-07,3.0393385887145996,3.094266561519465,2.837936603799413,2.837936603799413,2800
2010-04-08,2.9111733436584473,3.021028834459711,2.865400222491254,3.021028834459711,12400
2010-04-09,2.883709669113159,2.9020189188381624,2.883709669113159,2.9020189188381624,1500
2010-04-12,2.883709669113159,2.883709669113159,2.883709669113159,2.883709669113159,0
2010-04-13,2.9111733436584473,2.9111733436584473,2.8837094709581312,2.9111733436584473,4900
2010-04-14,2.9569461345672607,3.075956236309843,2.85624506098318,2.902018395301454,3100
2010-04-15,3.0118744373321533,3.048492937027071,2.8013178458229016,2.938637437942318,6300
2010-04-16,3.021028995513916,3.1125754609921983,3.0027197460709534,3.1125754609921983,1700
2010-04-19,2.920328378677368,2.920328378677368,2.8654006255503712,2.920328378677368,12400
2010-04-20,2.9294824600219727,3.1125751546977427,2.9203278362013565,2.975255579125053,3900
2010-04-21,2.9294824600219727,2.956946331483821,2.8928639647395085,2.911173212380741,2800
2010-04-22,2.892864465713501,3.0118745959911792,2.865400589495575,3.0118745959911792,9000
2010-04-23,2.920328378677368,2.920328378677368,2.9020191276350356,2.9020191276350356,300
2010-04-26,2.9386370182037354,2.9386370182037354,2.9020185237392,2.911173147355334,2500
2010-04-27,2.883709669113159,2.8928642939756606,2.8745550442506573,2.8745550442506573,17300
2010-04-28,2.883709669113159,2.883709669113159,2.883709669113159,2.883709669113159,0
2010-04-29,2.892864465713501,2.892864465713501,2.892864465713501,2.892864465713501,400
2010-04-30,2.892864465713501,2.892864465713501,2.883709840307526,2.883709840307526,200
2010-05-03,2.865400552749634,2.8928644286153626,2.865400552749634,2.8928644286153626,1100
2010-05-04,2.920328378677368,2.920328378677368,2.8654006255503712,2.8928645021138695,5000
2010-05-05,2.8745555877685547,2.9203287207357977,2.8654009611751063,2.892864840955452,8200
2010-05-06,2.865400552749634,2.883709803326786,2.865400552749634,2.883709803326786,2700
2010-05-07,2.84709095954895,2.8745550524785393,2.8104724599941298,2.8745550524785393,3600
2010-05-10,2.819626808166504,2.88370939436189,2.819626808166504,2.8379360561470564,1100
2010-05-11,3.0027196407318115,3.0027196407318115,2.8104723100615114,2.8837095235275787,800
2010-05-12,2.84709095954895,2.9844105511429992,2.819627084882835,2.9752559262542944,8800
2010-05-13,3.0118744373321533,3.0118744373321533,2.8013178458229016,2.874555063476212,4600
2010-05-14,2.8745555877685547,2.8745555877685547,2.8013183567574513,2.8745555877685547,2100
2010-05-17,2.8379364013671875,2.847091026471076,2.8379364013671875,2.8379364013671875,3400
2010-05-18,2.84709095954895,2.856245584437655,2.819627084882835,2.82878170977154,5100
2010-05-19,2.819626808166504,2.8379360561470564,2.810472184176228,2.8379360561470564,3600
2010-05-20,2.8013176918029785,2.819626940643772,2.7463899452805975,2.819626940643772,4100
2010-05-21,2.8013176918029785,2.8104723162233753,2.8013176918029785,2.8104723162233753,400
2010-05-24,2.828782081604004,2.8562459598801397,2.792163577235823,2.8013182033278685,3000
2010-05-25,2.8379364013671875,2.8379364013671875,2.8013179009516334,2.8287817762632987,1800
2010-05-26,2.828782081604004,2.883710056419778,2.7646996989596877,2.8379367076960493,7700
