Date,close,high,low,open,volume
2010-01-04,31.235477447509766,31.633483004485193,30.726027783886426,30.980751097427387,552300
2010-01-05,31.227523803710938,31.33100612582276,30.622556534952576,31.283244353338333,540600
2010-01-06,31.076269149780273,31.569795103366104,31.06830733957839,31.131989675029924,446200
2010-01-07,30.925046920776367,31.13201162034477,30.64644409813778,31.044449865646065,335800
2010-01-08,31.49814796447754,31.665309508226294,30.805619399989627,30.96482217160095,293700
2010-01-11,31.593673706054688,31.816558838268996,31.11606834774268,31.569794349101333,233000
2010-01-12,31.036468505859375,31.569794388759732,30.925024421341817,31.442432757280482,231600
2010-01-13,31.187719345092773,31.211598709618524,30.622552116676985,31.020557720328966,357500
2010-01-14,31.80861473083496,31.872297100206403,31.155885627490186,31.251406145004847,381900
2010-01-15,31.41058349609375,31.800630100042195,31.14790152734482,31.768788941242317,317700
2010-01-19,31.649398803710938,31.816563436164273,31.346916783453235,31.490199018961096,422500
2010-01-20,31.63349151611328,31.713091434309764,30.98872124716975,31.474288643178088,479100
2010-01-21,31.06035804748535,32.09517202213574,30.861355243262516,31.649404647521532,415100
2010-01-22,30.48722267150879,31.21159260706342,30.41558155539718,31.13199271651327,328500
2010-01-25,30.7340030670166,30.909126560540308,30.37579730141936,30.765844254301413,243900
2010-01-26,30.78970718383789,31.29915376216363,30.678266124396778,30.733986654117334,207500
2010-01-27,31.1638240814209,31.2593445273331,30.53497481970678,30.53497481970678,539500
2010-01-28,29.67529296875,30.272301296414494,29.452410831448496,30.272301296414494,1053500
2010-01-29,28.88724136352539,29.922055107971975,28.887241363525387,29.794693463063798,861700
2010-02-01,29.253406524658203,29.611612109819404,28.935000885283532,29.12604487621658,466600
2010-02-02,28.4573974609375,29.364849649369717,28.170832972687027,29.364849649369717,1616000
2010-02-03,28.95552635192871,29.003345256452622,28.01504938496652,28.2382123803922,600400
2010-02-04,28.37371253967285,28.891773136193486,28.32589361962827,28.65266941486426,360500
2010-02-05,28.37371253967285,28.437475153557322,27.783923563085345,28.262131005743797,637100
2010-02-08,28.062883377075195,28.51718145650555,27.89551104052073,28.32589965483457,328700
2010-02-09,28.572967529296875,28.756283532895505,28.15852268048035,28.429504681487725,383300
2010-02-10,28.612810134887695,28.756272929798826,28.230240654879477,28.42949419888185,287000
2010-02-11,28.93161392211914,28.947554570450986,28.349793939661883,28.485287930298664,792600
2010-02-12,29.314184188842773,29.330124839256158,28.612813812863028,28.74033597580191,498400
2010-02-16,29.61705780029297,29.61705780029297,29.234491216738004,29.338103949899434,341800
2010-02-17,30.119171142578125,30.40609677718842,29.776454750167858,29.776454750167858,795700
2010-02-18,30.174962997436523,30.25466321422889,29.83224659256626,30.182931802968408,443900
2010-02-19,30.716941833496094,30.844464041321107,30.079330794371035,30.26264377809641,431500
2010-02-22,30.964012145996094,31.195147080961927,30.748820906262708,30.764758520757077,605300
2010-02-23,30.940093994140625,31.115438108022417,30.477827294408883,30.964003449536076,854200
2010-02-24,31.163267135620117,31.330642498829363,30.90025391978131,30.90025391978131,471900
2010-02-25,31.410327911376953,31.418296715211948,30.677076343847798,30.89226749143781,513300
2010-02-26,31.792905807495117,31.86463722934692,31.306726508318327,31.410339237741784,665000
2010-03-01,31.08355140686035,32.239222515958176,30.88429787220099,31.87259674187319,1665400
2010-03-02,31.08355140686035,31.458149024937597,30.892266675825596,31.306714392761183,1421900
2010-03-03,31.338603973388672,31.49800745133326,30.79663397259815,31.16325984361278,643600
2010-03-04,31.035743713378906,31.474104123187026,31.011834251159936,31.34658192407077,561500
2010-03-05,31.330638885498047,31.545833150203933,31.035741352177673,31.195144849037828,711100
2010-03-08,31.498003005981445,31.545824954726193,31.10746469215278,31.282808797182145,608400
2010-03-09,32.11170959472656,32.15155970502595,31.31469522726471,31.338604685370637,709400
2010-03-10,31.689279556274414,32.18343049167461,31.601610558413928,32.18343049167461,847200
2010-03-11,32.024044036865234,32.05592534773216,31.4980145690375,31.52989587990443,940400
2010-03-12,32.04795455932617,32.09577652720754,31.689297401139,32.00810443960965,365500
2010-03-15,32.024044036865234,32.10374427366341,31.729149512269014,32.10374427366341,327800
2010-03-16,32.46240997314453,32.51820076167676,31.984202345619703,32.02405247451845,717000
2010-03-17,32.78119659423828,32.98045015455274,32.43050838224928,32.605852488243784,767600
2010-03-18,32.980445861816406,33.16375874860153,32.59787944065167,32.72540158103991,397700
2010-03-19,33.084049224853516,33.37894658877128,32.94058950449494,33.1239023564517,728500
2010-03-22,33.2514533996582,33.32318484242368,32.9485869701629,32.9485869701629,565100
2010-03-23,33.64993667602539,33.6897867734269,33.092026191301585,33.163757582771325,559700
2010-03-24,33.02827835083008,33.79341454827561,32.972487581482966,33.63401104712575,681300
2010-03-25,32.82105255126953,33.538366712468836,32.79714309268575,33.37896322771692,596800
2010-03-26,32.99638748168945,33.25143176998113,32.797133941438595,32.98841563747349,431900
2010-03-29,33.16376495361328,33.602122203192486,33.00436148821133,33.17173375871768,403400
2010-03-30,33.30722427368164,33.39489632247214,33.139852020736804,33.20361157598669,296000
2010-03-31,33.45866394042969,33.72168015018158,33.251441535472225,33.307232299898025,544700
2010-04-01,33.22752380371094,33.881075261526334,33.036242081621054,33.689793539436444,500500
2010-04-05,33.41083908081055,33.56227374856032,33.17970723699016,33.347079515733036,530500
2010-04-06,33.498504638671875,33.80137087499517,33.15578830186683,33.20361024666559,443900
2010-04-07,33.538360595703125,33.56227004992627,33.21158183935727,33.370985295036995,601000
2010-04-08,33.88106918334961,33.95280057635693,33.24345849015545,33.49053396392902,345500
2010-04-09,34.080318450927734,34.21581241648551,33.87309614170477,34.000618264388265,506100
2010-04-12,34.17597961425781,34.28756114801368,34.00063546671644,34.040485580147994,487500
2010-04-13,34.29552459716797,34.29552459716797,33.86513918282239,34.19191492650478,399300
2010-04-14,34.44694900512695,34.49476790339022,33.95279809371237,34.27160493718195,1184500
2010-04-15,36.24821472167969,36.845975524557716,35.17224649264669,35.66639457172264,2453900
2010-04-16,35.68232727050781,36.264147290768285,35.22005755995215,36.18444708429841,953700
2010-04-19,35.132389068603516,35.8975220073557,35.036745170983465,35.68232779826264,681900
2010-04-20,35.068626403808594,35.34758017041895,34.741850688478735,35.33961136581638,653400
