Date,close,high,low,open,volume
2010-01-04,1.4136284589767456,1.4712206735862658,1.1675523832621222,1.1675523832621222,32800
2010-01-05,1.2670292854309082,1.5706974117595132,1.2670292854309082,1.413627695549125,22000
2010-01-06,1.2303797006607056,1.3403285494094495,1.1937301260203996,1.3036789747691435,14400
2010-01-07,1.3874493837356567,1.4607485239198694,1.2303795479710082,1.2303795479710082,12100
2010-01-08,1.2827365398406982,1.4659845634631505,1.251322614333051,1.4450419464580524,26000
2010-01-11,1.3612711429595947,1.371742449841759,1.329857222313102,1.329857222313102,4700
2010-01-12,1.3246217966079712,1.361271376996535,1.2879722162194078,1.3089148335843013,2100
2010-01-13,1.3717432022094727,1.3822146396627895,1.3298579517077767,1.3350936080204887,3100
2010-01-14,1.3717432022094727,1.3717432022094727,1.3717432022094727,1.3717432022094727,0
2010-01-15,1.329857349395752,1.3874496675790657,1.319386041512938,1.3874496675790657,13300
2010-01-19,1.3193864822387695,1.434571032253631,1.3193864822387695,1.335093449309722,2400
2010-01-20,1.2513223886489868,1.3193858816398656,1.1989657307512587,1.3193858816398656,7100
2010-01-21,1.209437608718872,1.2617942913505595,1.209437608718872,1.2146732644992528,8100
2010-01-22,1.1937305927276611,1.2670298954935846,1.1937305927276611,1.2670298954935846,800
2010-01-25,1.235615611076355,1.2722653181642911,1.1780234103819374,1.2199086472506047,5600
2010-01-26,1.424099326133728,1.4398062888509426,1.1937302899588949,1.2303798696323953,22600
2010-01-27,1.392686367034912,1.4241003142663637,1.3612722949755307,1.4241003142663637,21000
2010-01-28,1.3246217966079712,1.3665070313377583,1.3089148335843013,1.335093105290418,6200
2010-01-29,1.272265076637268,1.3246216127837283,1.272265076637268,1.30891465193979,11100
2010-02-01,1.4345706701278687,1.4345706701278687,1.3246218035574941,1.329857457926186,9900
2010-02-02,1.4083927869796753,1.4083927869796753,1.4083927869796753,1.4083927869796753,1500
2010-02-03,1.4083927869796753,1.4083927869796753,1.4083927869796753,1.4083927869796753,0
2010-02-04,1.3665074110031128,1.3665074110031128,1.3350934762278415,1.3612717552072344,900
2010-02-05,1.3089148998260498,1.3089148998260498,1.277500972188909,1.3089148998260498,1700
2010-02-08,1.3874493837356567,1.434570259568365,1.193729977878902,1.2251438951007072,23100
2010-02-09,1.3612711429595947,1.3822138815517475,1.3612711429595947,1.3822138815517475,400
2010-02-10,1.2303797006607056,1.2932076677290563,1.2146727401005744,1.2932076677290563,17400
2010-02-11,1.4136284589767456,1.4345710824711166,1.2565586579410812,1.2565586579410812,8300
2010-02-12,1.4031566381454468,1.424099254041555,1.3979209841714197,1.4136279460935008,18000
2010-02-16,1.329857349395752,1.3665069269856012,1.2670295020988676,1.3036790796887168,12100
2010-02-17,1.3665074110031128,1.3665074110031128,1.3298578204319629,1.3298578204319629,1400
2010-02-18,1.345564365386963,1.345564365386963,1.345564365386963,1.345564365386963,1700
2010-02-19,1.329857349395752,1.329857349395752,1.329857349395752,1.329857349395752,100
2010-02-22,1.2775009870529175,1.3141505697226743,1.2356156248881989,1.3089149150555661,16000
2010-02-23,1.4083927869796753,1.424099754420638,1.235615895473324,1.2617942993694762,30100
2010-02-24,1.2670292854309082,1.4240990016412964,1.2356152423265785,1.4083920425030392,35800
2010-02-25,1.3560357093811035,1.3769784513688346,1.2460869692916987,1.3246217836412735,19200
2010-02-26,1.3403286933898926,1.4136279753722674,1.3350930393074258,1.3665069638022265,7700
2010-03-01,1.3874493837356567,1.3926850366059578,1.2984431601127306,1.3717423002969433,4500
2010-03-02,1.4031566381454468,1.4031566381454468,1.3665069354994206,1.3769783682753118,2200
2010-03-03,1.345564365386963,1.3874497234321912,1.3298574029304429,1.3822140692800178,1100
2010-03-04,1.329857349395752,1.345564311219973,1.2827364639230885,1.345564311219973,2700
2010-03-05,1.345564365386963,1.4398062649539245,1.3350930570826163,1.4398062649539245,19900
2010-03-08,1.4031566381454468,1.4083922921194738,1.3403286656292857,1.3507999735773395,20500
2010-03-09,1.3560357093811035,1.3560357093811033,1.3350930922212167,1.3560357093811033,4300
