Date,close,high,low,open,volume
2015-08-13,17.9603214263916,18.521582092249453,17.358971368392023,18.240951759320527,4714900
2015-08-14,18.240949630737305,18.47347236010003,17.97635569726613,17.97635569726613,667600
2015-08-17,18.000410079956055,18.265004010966926,17.647617662170866,18.232931277844596,234100
2015-08-18,18.040502548217773,18.05653891751782,17.543385805102783,17.81599796595417,248900
2015-08-19,17.719776153564453,17.96031548547371,17.719776153564453,17.848064001157628,85000
2015-08-20,17.639598846435547,17.719779147054478,17.44716704253733,17.53536552614936,123200
2015-08-21,17.39104652404785,17.638802794632497,17.358973782424435,17.59951475666256,148900
2015-08-24,16.934017181396484,17.09437626862451,14.608795888124419,16.32464897958076,183700
2015-08-25,17.238706588745117,18.000417491600803,17.038256512131802,18.000417491600803,116200
2015-08-26,17.1745548248291,17.53536541058031,16.813744239077895,16.998159388079635,277300
2015-08-27,17.495281219482422,17.591497922430417,16.80573251474087,16.93402196177573,57200
2015-08-28,17.182575225830078,17.487258570330425,16.853837329403827,17.222664616394365,214400
2015-08-31,17.639598846435547,17.639598846435547,16.837798898870293,16.837798898870293,117900
2015-09-01,17.671676635742188,17.972351702127263,17.246721991365455,17.246721991365455,260300
2015-09-02,18.240949630737305,18.425363259969195,17.278789038490057,17.278789038490057,232900
2015-09-03,18.128700256347656,18.240951777908702,17.832033554534814,17.968339628992776,111000
2015-09-04,17.92023277282715,18.29707827415271,17.711764560611197,18.216897957252367,75700
2015-09-08,17.559419631958008,17.992392364494634,17.33491661151276,17.79996054869351,198000
2015-09-09,17.61554718017578,17.880141144999662,17.38462867184655,17.880141144999662,119700
2015-09-10,17.599515914916992,17.816000817872307,17.415100697070667,17.415100697070667,141100
2015-09-11,17.39104652404785,17.719784479125376,17.28681164308425,17.439154107170477,65700
2015-09-14,17.06230354309082,17.679688344359466,16.837799005794558,17.679688344359466,101000
2015-09-15,17.575464248657227,17.75987796753097,16.950059406761625,16.950059406761625,97600
2015-09-16,17.479232788085938,17.639593339258365,17.198604117501528,17.238693490638855,162100
2015-09-17,17.543386459350586,17.567441014197726,17.238703077848857,17.25473944774695,59300
2015-09-18,17.61554718017578,17.76788962335083,17.262756246618796,17.495277474221705,180700
2015-09-21,17.599515914916992,17.79996597531781,17.23870519447048,17.791947789384267,160800
2015-09-22,17.83203125,17.86410398305095,17.24671763562898,17.375005509208595,116600
2015-09-23,17.856090545654297,18.040504221775223,17.535370776463015,17.93627087028024,58800
2015-09-24,17.631589889526367,18.0244718858993,17.59150048289533,17.864112730062317,171800
2015-09-25,17.142484664916992,17.84005139225304,16.89392707372674,17.84005139225304,63200
2015-09-28,16.781673431396484,17.006176441756587,16.59725980736867,16.82978100085764,105900
2015-09-29,17.006175994873047,17.15851841169423,16.605276024836677,16.75761844165786,107500
2015-09-30,17.479232788085938,17.676475746062092,16.845811822509123,17.158513215052643,1919100
2015-10-01,17.543386459350586,17.775909234935714,17.318883398026912,17.463207668484937,83600
2015-10-02,17.23068618774414,17.50329837924824,16.71753454694232,17.238704373295736,122700
2015-10-05,18.016447067260742,18.016447067260742,17.294827308324273,17.294827308324273,268600
2015-10-06,17.84807014465332,18.200862611625354,17.7117640685036,17.920232274927425,99400
2015-10-07,18.47347640991211,18.513565806164223,17.783927783326217,18.04050358968959,205100
2015-10-08,18.23293113708496,18.48148869961578,17.856085701679387,18.417344763178406,92000
2015-10-09,17.84807014465332,18.12870048135125,17.76548422172995,18.080591374960314,38400
2015-10-12,17.447168350219727,17.88815774270839,17.366988043591203,17.848068354050202,38300
2015-10-13,17.719776153564453,17.836037493355697,17.15851567336049,17.35094744475025,67600
2015-10-14,17.31085777282715,17.69572130909161,17.141677660534846,17.69572130909161,58200
2015-10-15,17.896175384521484,17.92022993457547,17.062304197040664,17.366987517830633,75300
2015-10-16,17.399066925048828,17.992398956824374,17.078345585224046,17.93627318114884,67700
2015-10-19,17.727806091308594,17.799968244597697,17.19861798673038,17.278796797662455,106800
2015-10-20,17.639598846435547,17.783923081687217,17.318879173271853,17.703742781068286,48200
2015-10-21,17.59149169921875,17.763878814420025,17.407076544583663,17.703743205187184,97900
2015-10-22,17.407073974609375,17.80797389880742,17.214642194511736,17.567434556013332,101600
2015-10-23,17.375009536743164,17.607530788012717,16.901947319770265,17.51131562518133,73300
2015-10-26,16.974105834960938,17.358969462797,16.83779977560498,17.358969462797,162100
2015-10-27,17.25473976135254,17.34293673877022,16.797713916137276,16.86987605267784,117400
2015-10-28,17.880144119262695,18.024468402140048,16.75762412811252,16.845822640829244,245500
2015-10-29,17.543386459350586,17.864107740062817,17.046271227008962,17.864107740062817,105500
2015-10-30,17.56743812561035,17.56743812561035,17.150501752690598,17.511312369508104,182000
2015-11-02,17.639598846435547,17.896174584966502,17.126447369373636,17.551400362823518,101800
2015-11-03,17.631589889526367,17.735824793667597,17.495283765942872,17.63960807671514,103500
2015-11-04,17.503293991088867,18.224913687381054,17.062304601497015,18.224913687381054,154500
2015-11-05,17.94428253173828,18.040499200370903,17.17455529992558,17.55941891583193,147000
2015-11-06,17.727806091308594,17.97636376968617,17.67649000065425,17.96032739577464,116000
2015-11-09,17.807981491088867,17.89618000139491,17.67969358299598,17.75987390788216,137000
2015-11-10,17.856090545654297,18.000414824118497,17.551405617938208,17.743837479452978,175600
2015-11-11,17.735822677612305,18.00041670602189,17.607533227210926,17.960325774861257,66300
