Date,close,high,low,open,volume
2010-01-04,1.0951889753341675,1.1816512673812105,1.0951889753341675,1.1816512673812105,1600
2010-01-05,1.0807785987854004,1.1312149711881148,1.0807785987854004,1.0879837825725645,11500
2010-01-06,1.1456252336502075,1.1744459661545334,1.0663681333707533,1.0735733164968349,65600
2010-01-07,1.0807785987854004,1.0951889663597285,1.0735734149982363,1.0807785987854004,7100
2010-01-08,1.1600358486175537,1.181651402630238,1.0735735466742398,1.0807787313451347,9100
2010-01-11,1.167240858078003,1.1888564088460525,1.1312149401312537,1.160035674488653,10400
2010-01-12,1.1312147378921509,1.1816510140005787,1.1240094696983987,1.1240094696983987,3800
2010-01-13,1.1528304815292358,1.1888563991831707,1.1312149309368749,1.1312149309368749,1100
2010-01-14,1.1456252336502075,1.1600355999023706,1.0951888658750792,1.1312148673980447,11700
2010-01-15,1.109599232673645,1.109599232673645,1.095188866414386,1.095188866414386,1000
2010-01-19,1.0663683414459229,1.1528306417224186,1.0663683414459229,1.1095994486378833,15800
2010-01-20,1.0807785987854004,1.0807785987854004,1.0735734149982363,1.0807785987854004,3700
2010-01-21,1.0735735893249512,1.080778774282092,1.0591632194106695,1.080778774282092,2500
2010-01-22,1.0591628551483154,1.0735732201066517,1.0447524901899794,1.0735732201066517,16200
2010-01-25,1.0879839658737183,1.095189150874796,1.0447528558672512,1.095189150874796,6700
2010-01-26,1.1528304815292358,1.1600356650600228,1.095188927390377,1.1528304815292358,65500
2010-01-27,1.0807785987854004,1.152830522549607,1.0807785987854004,1.152830522549607,16700
2010-01-28,1.116804599761963,1.116804599761963,1.0807786781796695,1.0807786781796695,14300
2010-01-29,1.0591628551483154,1.095188767544156,1.0519576726691473,1.095188767544156,4200
2010-02-01,1.0951889753341675,1.0951889753341675,1.0519578722569292,1.0519578722569292,600
2010-02-02,1.0735735893249512,1.0735735893249512,1.0447528494963876,1.0447528494963876,7500
2010-02-03,1.0735735893249512,1.0879839592392329,1.0735735893249512,1.0879839592392329,1300
2010-02-04,1.0807785987854004,1.0807785987854004,1.015931858808358,1.0591630474239082,34900
2010-02-05,1.0447523593902588,1.0807782672757686,1.0447523593902588,1.0519575409673607,1500
2010-02-08,1.0231372117996216,1.0663684075646485,1.0087268418421393,1.0087268418421393,24800
2010-02-09,1.0303423404693604,1.0447527955318803,1.0087267867144436,1.0303423404693604,53800
2010-02-10,1.0231372117996216,1.0231372117996216,1.0087268418421393,1.0087268418421393,14000
2010-02-11,1.0231372117996216,1.0591632225859073,1.0159320268208805,1.0303423967783627,19100
2010-02-12,1.0519580841064453,1.0519580841064453,1.008726886430487,1.008726886430487,15000
2010-02-16,1.0735735893249512,1.0735735893249512,1.0159320237752443,1.0447528494963876,8400
2010-02-17,1.0807785987854004,1.0807785987854004,1.023137042595522,1.023137042595522,15800
2010-02-18,1.0807785987854004,1.0879837825725645,1.0807785987854004,1.0807785987854004,9400
2010-02-19,1.1023941040039062,1.1672408412666544,1.0807785535471777,1.0879837370327539,44100
2010-02-22,1.116804599761963,1.116804599761963,1.0519579409138349,1.0879838624961282,5500
2010-02-23,1.1023941040039062,1.1240096544606348,1.1023941040039062,1.1168044709750586,2400
2010-02-24,1.116804599761963,1.1384202386039113,1.1023942311290456,1.116804599761963,23800
2010-02-25,1.0879839658737183,1.1168047058780295,1.0879839658737183,1.0879839658737183,15800
2010-02-26,1.1023941040039062,1.1023941040039062,1.1023941040039062,1.1023941040039062,400
2010-03-01,1.0879839658737183,1.0879839658737183,1.030342399972515,1.051958040868329,19900
2010-03-02,1.116804599761963,1.14562542292037,1.0807786781796695,1.0879838624961282,13400
2010-03-03,1.2248823642730713,1.2248823642730713,1.087983709701084,1.087983709701084,26500
2010-03-04,1.1528304815292358,1.2032667662447447,1.1384201144676618,1.2032667662447447,25000
2010-03-05,1.1240099668502808,1.2248827354684624,1.1240099668502808,1.1528307946951553,9900
2010-03-08,1.3473705053329468,1.3473705053329468,1.152830393133373,1.152830393133373,11000
2010-03-09,1.1888564825057983,1.3473707030779232,1.0951890041481915,1.3473707030779232,14800
2010-03-10,1.1888564825057983,1.2176773045414557,1.1672409303984819,1.1960616665415704,132000
2010-03-11,1.1528304815292358,1.1672408485908097,1.1384201144676618,1.1672408485908097,6800
2010-03-12,1.2248823642730713,1.2248823642730713,1.1384200787256478,1.1600356286393636,12300
2010-03-15,1.2609087228775024,1.2609087228775024,1.174446407015913,1.1816515928466629,35800
2010-03-16,1.2104722261428833,1.2392930527387827,1.203267040967054,1.2392930527387827,1600
2010-03-17,1.2609087228775024,1.340165852908342,1.1456256636929132,1.2392931653852528,34400
2010-03-18,1.2969337701797485,1.3473701225933365,1.2032663321766837,1.2032663321766837,29600
2010-03-19,1.5347058773040771,1.8373238045445517,1.2537033322395446,1.2969344401617335,8700
2010-03-22,1.3617807626724243,1.5202948614446141,1.3257548506543244,1.5202948614446141,14500
2010-03-23,1.3906018733978271,1.3906018733978271,1.3617811358846823,1.3761915046412547,1400
2010-03-24,1.332960605621338,1.4050125464994672,1.2753190357403175,1.4050125464994672,9900
2010-03-25,1.3473705053329468,1.3473705053329468,1.2969341385921969,1.2969341385921969,6200
