Date,close,high,low,open,volume
2010-01-04,97.86000061035156,97.86000061035156,97.86000061035156,97.86000061035156,0
2010-01-05,99.37000274658203,99.37000274658203,99.37000274658203,99.37000274658203,100
2010-01-06,100.0,100.0,100.0,100.0,500
2010-01-07,101.25,101.25,100.8499984741211,100.8499984741211,200
2010-01-08,101.33999633789062,102.37000274658203,101.33999633789062,102.37000274658203,300
2010-01-11,100.58999633789062,100.58999633789062,100.58999633789062,100.58999633789062,100
2010-01-12,100.58999633789062,100.58999633789062,100.58999633789062,100.58999633789062,0
2010-01-13,100.58999633789062,100.58999633789062,100.58999633789062,100.58999633789062,0
2010-01-14,102.8499984741211,102.8499984741211,102.0,102.0,200
2010-01-15,98.25,102.0,98.25,102.0,400
2010-01-19,99.31999969482422,99.31999969482422,99.31999969482422,99.31999969482422,100
2010-01-20,97.98999786376953,98.25,97.4800033569336,97.4800033569336,800
2010-01-21,96.7699966430664,97.20999908447266,95.31999969482422,96.66000366210938,1600
2010-01-22,95.69999694824219,96.95999908447266,95.69999694824219,96.95999908447266,200
2010-01-25,94.5,94.5,90.0,94.19999694824219,1700
2010-01-26,94.5,94.5,94.5,94.5,0
2010-01-27,93.41000366210938,93.86000061035156,93.41000366210938,93.86000061035156,400
2010-01-28,94.55999755859375,94.55999755859375,94.55000305175781,94.55000305175781,200
2010-01-29,94.55999755859375,94.55999755859375,94.55999755859375,94.55999755859375,0
2010-02-01,94.55000305175781,94.55000305175781,92.93000030517578,92.93000030517578,500
2010-02-02,94.55000305175781,94.55000305175781,94.55000305175781,94.55000305175781,100
2010-02-03,94.55000305175781,94.55000305175781,94.55000305175781,94.55000305175781,0
2010-02-04,92.91999816894531,92.91999816894531,92.91999816894531,92.91999816894531,100
2010-02-05,91.29000091552734,91.29000091552734,91.29000091552734,91.29000091552734,100
2010-02-08,92.5,92.5,92.5,92.5,100
2010-02-09,93.3499984741211,93.47000122070312,93.33999633789062,93.47000122070312,700
2010-02-10,91.69000244140625,93.0,90.80999755859375,92.86000061035156,1200
2010-02-11,91.69000244140625,91.69000244140625,91.69000244140625,91.69000244140625,0
2010-02-12,92.56999969482422,92.62000274658203,92.56999969482422,92.62000274658203,200
2010-02-16,94.23999786376953,94.23999786376953,94.23999786376953,94.23999786376953,100
2010-02-17,94.23999786376953,94.23999786376953,94.23999786376953,94.23999786376953,0
2010-02-18,95.81999969482422,95.81999969482422,95.81999969482422,95.81999969482422,100
2010-02-19,95.81999969482422,95.81999969482422,95.81999969482422,95.81999969482422,0
2010-02-22,96.73999786376953,96.73999786376953,96.73999786376953,96.73999786376953,100
2010-02-23,97.12000274658203,97.20999908447266,97.04000091552734,97.20999908447266,500
2010-02-24,97.12000274658203,97.12000274658203,97.12000274658203,97.12000274658203,0
2010-02-25,95.05000305175781,95.47000122070312,95.05000305175781,95.47000122070312,200
2010-02-26,92.87000274658203,94.0,92.87000274658203,93.9800033569336,400
2010-03-01,99.56999969482422,99.56999969482422,94.7300033569336,94.7300033569336,900
2010-03-02,99.66999816894531,99.69999694824219,99.25,99.69999694824219,300
2010-03-03,99.98999786376953,101.0,99.58000183105469,100.93000030517578,3000
2010-03-04,98.75,98.94000244140625,98.69000244140625,98.94000244140625,400
2010-03-05,100.37999725341797,100.37999725341797,99.69000244140625,99.69000244140625,200
2010-03-08,100.37999725341797,100.37999725341797,100.37999725341797,100.37999725341797,0
2010-03-09,100.37999725341797,100.37999725341797,100.37999725341797,100.37999725341797,0
2010-03-10,100.5999984741211,101.31999969482422,100.5999984741211,101.31999969482422,200
2010-03-11,100.5999984741211,100.5999984741211,100.5999984741211,100.5999984741211,0
2010-03-12,100.5999984741211,100.5999984741211,100.5999984741211,100.5999984741211,0
2010-03-15,99.87999725341797,99.87999725341797,98.58999633789062,98.58999633789062,200
2010-03-16,99.87999725341797,99.87999725341797,99.87999725341797,99.87999725341797,0
2010-03-17,99.87999725341797,99.87999725341797,99.87999725341797,99.87999725341797,0
2010-03-18,99.87999725341797,99.87999725341797,99.87999725341797,99.87999725341797,0
2010-03-19,99.69000244140625,100.0,99.69000244140625,99.69000244140625,2300
2010-03-22,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,100
2010-03-23,103.13999938964844,103.13999938964844,101.51000213623047,101.51000213623047,800
2010-03-24,103.13999938964844,103.13999938964844,103.13999938964844,103.13999938964844,0
2010-03-25,103.13999938964844,103.13999938964844,103.13999938964844,103.13999938964844,0
2010-03-26,103.13999938964844,103.13999938964844,103.13999938964844,103.13999938964844,0
2010-03-29,103.13999938964844,103.13999938964844,103.13999938964844,103.13999938964844,0
2010-03-30,103.13999938964844,103.13999938964844,103.13999938964844,103.13999938964844,0
2010-03-31,103.13999938964844,103.13999938964844,103.13999938964844,103.13999938964844,0
2010-04-01,104.2300033569336,105.0,104.2300033569336,104.62000274658203,500
2010-04-05,104.19000244140625,104.23999786376953,104.19000244140625,104.23999786376953,800
2010-04-06,104.43000030517578,105.3499984741211,102.62999725341797,102.62999725341797,2100
2010-04-07,105.16999816894531,105.22000122070312,105.16999816894531,105.22000122070312,200
2010-04-08,105.12000274658203,105.12000274658203,105.12000274658203,105.12000274658203,100
2010-04-09,106.02999877929688,106.02999877929688,106.02999877929688,106.02999877929688,100
2010-04-12,106.26000213623047,106.26000213623047,106.20999908447266,106.20999908447266,200
2010-04-13,106.26000213623047,106.26000213623047,106.26000213623047,106.26000213623047,0
2010-04-14,107.41999816894531,107.41999816894531,107.41999816894531,107.41999816894531,100
2010-04-15,107.41999816894531,107.41999816894531,107.41999816894531,107.41999816894531,0
2010-04-16,107.41999816894531,107.41999816894531,107.41999816894531,107.41999816894531,0
2010-04-19,106.22000122070312,106.83000183105469,106.22000122070312,106.81999969482422,500
2010-04-20,108.27999877929688,108.27999877929688,108.2300033569336,108.2300033569336,200
2010-04-21,109.61000061035156,109.79000091552734,109.61000061035156,109.73999786376953,400
2010-04-22,110.0,110.0,109.06999969482422,109.06999969482422,2600
2010-04-23,111.44000244140625,111.44000244140625,111.44000244140625,111.44000244140625,100
2010-04-26,111.16000366210938,111.16000366210938,110.9800033569336,110.9800033569336,200
2010-04-27,111.16000366210938,111.16000366210938,111.16000366210938,111.16000366210938,0
2010-04-28,111.16000366210938,111.16000366210938,111.16000366210938,111.16000366210938,0
2010-04-29,111.16000366210938,111.16000366210938,111.16000366210938,111.16000366210938,0
2010-04-30,111.88999938964844,112.5,111.88999938964844,112.5,300
2010-05-03,112.94000244140625,112.94000244140625,112.94000244140625,112.94000244140625,100
2010-05-04,111.95999908447266,112.12000274658203,111.81999969482422,111.91000366210938,500
2010-05-05,104.4000015258789,105.77999877929688,103.56999969482422,105.77999877929688,1600
2010-05-06,98.37000274658203,103.08000183105469,91.30000305175781,101.0199966430664,4600
2010-05-07,98.37000274658203,98.37000274658203,98.37000274658203,98.37000274658203,0
2010-05-10,97.43000030517578,103.69000244140625,97.36000061035156,103.69000244140625,2300
2010-05-11,98.95999908447266,99.33000183105469,98.18000030517578,98.18000030517578,600
2010-05-12,99.08999633789062,99.19999694824219,98.05999755859375,98.91999816894531,1100
2010-05-13,98.26000213623047,99.91000366210938,98.06999969482422,99.91000366210938,400
2010-05-14,93.47000122070312,96.80000305175781,93.47000122070312,96.52999877929688,500
2010-05-17,96.37999725341797,96.37999725341797,95.9800033569336,95.9800033569336,300
2010-05-18,96.4800033569336,96.8499984741211,96.4800033569336,96.8499984741211,200
2010-05-19,96.4800033569336,96.4800033569336,96.4800033569336,96.4800033569336,0
2010-05-20,96.4800033569336,96.4800033569336,96.4800033569336,96.4800033569336,0
2010-05-21,96.4800033569336,96.4800033569336,96.4800033569336,96.4800033569336,0
2010-05-24,96.4800033569336,96.4800033569336,96.4800033569336,96.4800033569336,0
2010-05-25,90.18000030517578,90.18000030517578,88.44000244140625,89.16999816894531,400
