Date,close,high,low,open,volume
2010-01-04,12.625045776367188,12.900501370615954,12.533227661926928,12.533227661926928,29586
2010-01-05,12.395493507385254,12.854586369147729,12.395493507385254,12.716858010248021,24800
2010-01-06,12.303680419921875,12.854591576853295,12.21186231074261,12.349589474511507,14286
2010-01-07,12.99231243133545,12.992312431335451,12.395492509640249,12.395492509640249,33171
2010-01-08,13.726859092712402,13.726859092712402,12.670946469910783,12.992310909257544,42543
2010-01-11,13.130043983459473,13.680955007305858,12.670951046611615,13.680955007305858,36657
2010-01-12,13.221866607666016,13.313684726172792,12.85459288271086,13.221866607666016,17671
2010-01-13,13.2218599319458,13.590413164619662,12.899375696445418,13.590413164619662,17543
2010-01-14,13.406135559082031,13.820757738923966,13.083650107188904,13.820757738923966,27100
2010-01-15,13.2218599319458,13.682552414252646,13.129721937598841,13.682552414252646,28943
2010-01-19,13.59041690826416,13.728625193141767,13.221863574067832,13.406140868809182,35800
2010-01-20,13.59041690826416,13.774694203005511,13.129725554340343,13.406140868809182,18443
2010-01-21,14.32752799987793,14.742150435614448,13.314004537631654,13.774697248704806,56243
2010-01-22,13.774693489074707,14.972492704596629,13.774693489074707,14.281455081883614,33700
2010-01-25,13.31400203704834,14.28145629754119,13.129725991458397,14.051109985267349,39786
2010-01-26,13.129720687866211,13.958965068630517,13.12972068786621,13.313996659020097,34529
2010-01-27,14.005035400390625,14.097173386518131,13.03758152490816,13.03758152490816,28657
2010-01-28,14.143250465393066,14.9724965804851,13.774697054892153,14.281458778885055,63414
2010-01-29,13.636483192443848,14.419659969443881,13.360067933225372,14.327521968133096,37586
2010-02-01,13.452211380004883,13.912902785344095,13.175796034686751,13.682557710317745,14914
2010-02-02,13.54434871673584,13.682557009963848,13.175795360271902,13.452210691441467,19329
2010-02-03,13.267937660217285,13.590422107931758,13.175799605237966,13.498284052952437,12729
2010-02-04,12.024065971374512,13.452211752518073,11.977996955093518,13.221865415826555,40343
2010-02-05,12.116204261779785,12.20834229630255,11.563373544070043,12.02406622725702,34171
2010-02-08,12.392616271972656,12.669031556136167,12.070131982996266,12.116200987809144,9700
2010-02-09,13.03758430480957,14.051107389461333,11.609438938891477,12.669031026429922,58386
2010-02-10,12.853312492370605,13.129727855280294,12.208342475390273,12.899381510307789,15900
2010-02-11,13.267937660217285,13.360075715196606,12.76117584725732,12.853315157523493,26157
2010-02-12,12.669034004211426,13.037587369217363,12.669034004211426,13.037587369217363,11257
2010-02-16,12.761168479919434,12.761168479919434,12.484753219275982,12.622961477240771,22786
2010-02-17,12.899382591247559,12.991520634842889,12.669036226972537,12.761174270567867,18957
2010-02-18,12.80723762512207,12.945445884644167,12.7150996222981,12.853307881820198,5114
2010-02-19,12.761168479919434,12.853307736991336,12.622961477240771,12.80723748081232,32129
2010-02-22,12.715099334716797,13.083652592963137,12.669030334346768,12.807237335456854,12943
2010-02-23,12.530824661254883,12.945446963812968,12.48475440071621,12.715100682264588,14757
2010-02-24,12.80723762512207,12.899376883232183,12.576892618062146,12.576892618062146,9114
2010-02-25,12.853312492370605,12.899381510307789,12.530828111523736,12.530828111523736,8743
2010-02-26,12.484756469726562,12.807240815222844,12.438687456839444,12.807240815222844,14529
2010-03-01,12.80723762512207,12.80723762512207,12.43868435854005,12.484753359952034,12614
2010-03-02,12.80723762512207,12.80723762512207,12.62296161947413,12.80723762512207,14000
2010-03-03,12.80723762512207,12.853307881820198,12.53082361665016,12.80723762512207,14957
2010-03-04,13.59041690826416,13.59041690826416,12.76117096485764,12.807239974721385,18186
2010-03-05,14.880356788635254,14.880356788635254,13.590418120919036,13.774695432103206,47029
2010-03-08,14.788220405578613,14.972497752902171,14.235389618894672,14.926428729892963,22500
2010-03-09,14.788220405578613,14.926428729892963,14.327528920199816,14.650013336550993,26371
2010-03-10,15.387117385864258,15.525325684764647,14.696079657221807,14.696079657221807,43986
2010-03-11,15.663535118103027,15.663535118103027,15.433190010270355,15.617466096536493,24829
2010-03-12,15.663535118103027,15.755674416522787,14.972497284031629,15.663535118103027,26843
2010-03-15,15.47925853729248,15.617465597576528,15.064634845867035,15.571396577481845,6643
2010-03-16,16.12422752380371,16.12422752380371,15.433189703469647,15.617465786072508,23800
2010-03-17,17.414159774780273,18.15126764466466,16.124222571590455,16.124222571590455,53186
2010-03-18,16.999534606933594,17.874849349366475,16.769188357812084,17.460227105176614,20414
