Date,close,high,low,open,volume
2010-01-04,10.88732624053955,10.952325143032178,10.432333923091159,10.489207769060199,1371000
2010-01-05,11.074198722839355,11.114823230816512,10.708579700741032,10.887326296083653,977200
2010-01-06,11.220447540283203,11.285446448313314,10.879202885701075,11.066074552575614,1169300
2010-01-07,11.155447006225586,11.293569868962589,10.919825788882708,11.131072611286129,554000
2010-01-08,11.041703224182129,11.236700002460587,10.862955790002715,11.131076553847675,602500
2010-01-11,11.13106918334961,11.155443570782705,10.927947480095611,11.122944129255977,497300
2010-01-12,10.789831161499023,11.171700410676012,10.716707180289784,10.944204182907034,926200
2010-01-13,10.992951393127441,11.09857482013073,10.684206169928938,10.846704226763638,586700
2010-01-14,10.854826927185059,11.025449242107676,10.684204612262441,11.001074847075316,507900
2010-01-15,10.399833679199219,10.903575522547333,10.091088528466894,10.887325410738695,1373600
2010-01-19,10.578582763671875,10.651705954217057,10.34296075302768,10.407960436036907,666500
2010-01-20,10.123589515686035,10.42420965619833,9.952967190006289,10.383585145351136,851700
2010-01-21,10.375462532043457,10.505460367787288,9.668597944201988,10.188590062025535,1241100
2010-01-22,9.749846458435059,10.334837462898653,9.619848629631633,10.26171349048468,1030000
2010-01-25,9.611720085144043,10.001714204939278,9.51422174890721,9.944839594331867,703500
2010-01-26,9.709220886230469,10.009841026323512,9.489849767718505,9.546723617916404,758800
2010-01-27,10.001712799072266,10.091086067681514,9.384222648187121,9.652343228862657,1121400
2010-01-28,9.116105079650879,9.814843676099196,8.864233748750273,9.627972023211687,3135000
2010-01-29,8.717984199523926,9.237976102488611,8.66923541868693,9.164852156385212,2566800
2010-02-01,8.856109619140625,9.099855918947311,8.742361914119464,8.750486971577583,1785800
2010-02-02,9.432971000671387,9.506094933016149,8.807356598656408,8.839856038048774,2000600
2010-02-03,9.172978401184082,9.416724661525995,9.042980602294529,9.384225211803606,946600
2010-02-04,8.571735382080078,9.010478196834006,8.514860782586668,8.994228089879389,1706200
2010-02-05,8.425491333007812,8.774861042210459,8.124871191889667,8.579864319568651,2053200
2010-02-08,8.482367515563965,9.026734097077993,8.376744842895551,8.433618708924437,970100
2010-02-09,9.002355575561523,9.051105134748502,8.596112090112545,8.766734384995035,1058900
2010-02-10,8.872357368469238,9.181102495925616,8.449863791471694,8.977980762718625,1272900
2010-02-11,9.392353057861328,9.506100778253437,8.644864717363621,8.84798653217608,920200
2010-02-12,9.587345123291016,9.595470177871722,9.148602248954965,9.221726190485615,886700
2010-02-16,9.81484603881836,9.831096155945522,9.473601327630284,9.725472719163667,578900
2010-02-17,10.0667142868042,10.156087578550164,9.84734242318048,9.84734242318048,1286200
2010-02-18,10.009840965270996,10.229212857293051,9.896093265568974,10.042340418735586,1252300
2010-02-19,9.944843292236328,10.115465637807215,9.863595035918117,9.961093408408884,550900
2010-02-22,9.692970275878906,10.066714331419906,9.660470826477427,10.00171543261695,925600
2010-02-23,9.44110107421875,9.73359618427446,9.335477646319925,9.684847386689258,983900
2010-02-24,9.538595199584961,9.644218580481631,9.351723600585498,9.473596315163597,550200
2010-02-25,9.53046989440918,9.562970110612042,9.197350426807862,9.31922391302519,1014300
2010-02-26,9.376103401184082,9.603599627988253,9.254230616251059,9.55485082395435,943800
2010-03-01,9.733592987060547,9.74984309748335,9.351724690299612,9.424848637506404,1250000
2010-03-02,9.766097068786621,10.058592198399449,9.668597917400792,9.782346410785447,1650500
2010-03-03,9.741720199584961,9.969217146796147,9.644221840000775,9.839218559169147,1015900
2010-03-04,9.95296573638916,10.042339027321667,9.717344537705296,9.79859354753338,938600
2010-03-05,10.546082496643066,10.586707007809027,10.00984111882706,10.058590687195833,1043300
2010-03-08,10.838576316833496,10.87107576467873,10.570455678398313,10.570455678398313,1085400
2010-03-09,11.919185638427734,12.032934109649903,10.724829402563211,10.797953364431171,3251600
2010-03-10,12.869796752929688,12.910421265945256,11.911061655094086,11.959811225682394,4680300
2010-03-11,12.739798545837402,13.048542975782075,12.195432102498557,12.707299091377536,3020800
2010-03-12,12.894171714782715,13.121667912833043,12.634176059868052,12.715424314604798,2718600
2010-03-15,12.650421142578125,12.975416376671957,12.552922804804348,12.87791803889818,2003500
2010-03-16,13.105416297912598,13.146041582906301,12.64229967170562,12.70729857799938,2360500
2010-03-17,13.097290992736816,13.503534488731562,12.975417479029607,13.194788563945822,1472800
2010-03-18,13.007916450500488,13.332910925434188,12.975417003007118,13.056665234316569,1129700
2010-03-19,12.699173927307129,13.121666831734109,12.666674473120437,12.699173927307129,1830400
2010-03-22,12.910420417785645,12.959169210323227,12.203556727205987,12.52042620324454,1453000
2010-03-23,13.081040382385254,13.227288283320465,12.756045133067888,12.87791864212988,1098500
2010-03-24,12.861671447753906,13.016044439271568,12.674799776267196,12.9510447547891,973700
2010-03-25,12.85354232788086,13.389783550305278,12.812918603334914,12.975415826062331,1544600
