Date,close,high,low,open,volume
2010-07-06,23.707809448242188,24.621547183742223,23.707809448242188,24.201722145080566,20500
2010-07-07,23.954774856567383,24.201731298387664,23.60903546119336,23.757208949459905,86900
2010-07-08,23.559640884399414,24.32520534587028,23.115118611737465,24.32520534587028,56900
2010-07-09,23.33738136291504,23.46085957118443,23.090424946376256,23.46085957118443,23000
2010-07-12,23.213897705078125,23.337375884360455,23.16450718701619,23.189202446047158,15400
2010-07-13,23.213897705078125,23.213897705078125,23.090419525795795,23.090419525795795,15000
2010-07-14,22.023571014404297,23.13981307218398,21.727224098994537,23.13981307218398,30000
2010-07-15,21.040681838989258,21.924786090260298,19.904682920906964,21.924786090260298,213000
2010-07-16,22.221147537231445,22.221147537231445,20.299824312088266,21.10984324531139,941300
2010-07-19,21.727224349975586,22.616266990602337,21.20367611696768,22.082840275749632,96300
2010-07-20,21.253067016601562,21.682772505848092,21.12958881755716,21.682772505848092,39300
2010-07-21,20.769025802612305,21.36172133794726,20.769025802612305,21.139460276680754,18000
2010-07-22,21.119709014892578,21.22837042617779,20.867814333609562,20.867814333609562,45000
2010-07-23,21.119709014892578,21.174039720535184,21.10983241761908,21.11477071625583,51700
2010-07-26,21.21355438232422,21.544475042173033,21.114771449012064,21.114771449012064,16100
2010-07-27,21.095014572143555,21.564232094207163,21.040683864392392,21.262944994225442,20600
2010-07-28,21.23824691772461,21.425934278506713,21.114768737970394,21.114768737970394,24000
2010-07-29,21.233304977416992,21.356783135991083,21.178974286184044,21.307390742085143,5000
2010-07-30,21.011045455932617,21.164157177951033,20.882627106487213,21.139461921250707,57200
2010-08-02,20.80360984802246,21.114775488033562,20.70482689581423,21.114775488033562,14300
2010-08-03,20.843116760253906,20.85793353864835,20.62085566369991,20.744333841326856,24000
2010-08-04,19.889863967895508,21.3617235369471,19.055152212020882,20.793723197920684,121600
2010-08-05,20.932024002075195,20.991293007717697,19.756511066087242,19.83059873623616,95600
2010-08-06,20.694950103759766,20.84312358862944,20.522079467971746,20.84312358862944,6100
2010-08-09,20.53688621520996,20.61097197257947,19.998521421499436,20.60109349477147,18700
2010-08-10,20.84806251525879,20.84806251525879,20.4726895500259,20.49738481755878,24200
2010-08-11,21.139469146728516,21.23825209142118,20.818426931637294,20.862879162542598,217000
2010-08-12,21.361724853515625,21.411115371202243,21.090073237984274,21.193794455602657,34400
2010-08-13,21.80625343322754,21.905034497520028,21.238252892905596,21.238252892905596,115100
2010-08-16,21.776613235473633,21.97417908923907,21.6086828250113,21.781551533960343,4300
2010-08-17,21.608684539794922,21.80131022623208,21.44075411600626,21.608684539794922,19000
2010-08-18,21.67783546447754,21.86552288178178,21.67783546447754,21.682775648266844,38000
2010-08-19,21.5938663482666,21.717344537569815,21.48520493875893,21.717344537569815,7100
2010-08-20,21.485206604003906,21.603746503938776,21.460511341054747,21.485206604003906,28000
2010-08-23,21.208616256713867,21.66301704037748,21.16416402661773,21.66301704037748,23500
2010-08-24,21.090072631835938,21.16415840623657,21.065377373702393,21.16415840623657,40900
2010-08-25,21.040681838989258,21.104891022344113,20.96659605892833,20.99129131894864,28600
2010-08-26,21.065378189086914,21.090073448176344,20.991290527691124,20.991290527691124,2100
2010-08-27,21.119709014892578,21.129587496293748,21.090075454816738,21.129587496293748,16700
2010-08-30,21.139469146728516,21.139469146728516,20.699887021180505,21.095016915823212,31500
2010-08-31,21.0159854888916,21.139463666716026,20.754212354824613,21.139463666716026,34500
2010-09-01,21.312335968017578,21.386421750221306,20.887570700523433,20.941901404616075,60200
