Date,close,high,low,open,volume
2015-07-23,18.243000030517578,18.606521771899903,16.865447319077926,17.697719243077636,2755700
2015-07-24,18.42475700378418,19.46748741431676,18.003837853981164,18.08036844261506,386700
2015-07-27,18.654348373413086,19.03700130845391,18.41519006093343,18.482154096486433,240700
2015-07-28,18.94133758544922,19.381389828452335,18.74044547914112,19.132664964951985,90200
2015-07-29,19.649248123168945,20.328456864950436,19.180496218017623,19.180496218017623,173300
2015-07-30,19.276159286499023,19.658812214900955,19.180495598240267,19.61098128308812,114100
2015-07-31,19.285722732543945,19.610978125473643,19.190059059688245,19.266589633046248,147600
2015-08-03,19.29529571533203,19.610984663763375,19.17093417640052,19.505754406075127,158400
2015-08-04,19.47705078125,19.505748606899555,18.826539971911398,19.13266227639242,165300
2015-08-05,19.754474639892578,20.079730064392926,19.19197496234435,19.467485418101905,133600
2015-08-06,19.716211318969727,19.850139386368667,19.610981080508804,19.610981080508804,22500
2015-08-07,19.33355712890625,19.70664533758576,19.20823950134507,19.70664533758576,19500
2015-08-10,19.12310218811035,19.610985459973016,18.740449178208305,19.553587964646077,267200
2015-08-11,19.266592025756836,19.580368692735394,18.88393911144532,18.931771866129896,68800
2015-08-12,19.21875762939453,19.563146102477223,18.929854411885376,19.13266051112386,42200
2015-08-13,19.05613136291504,19.51531481150749,18.803580283725907,18.803580283725907,26200
2015-08-14,18.386489868164062,19.371822743595075,17.994270393153275,19.371822743595075,101900
2015-08-17,18.673480987548828,19.1804954289695,18.042103205099377,18.31952589150507,107600
2015-08-18,18.96047592163086,19.304864569937735,18.702184435400703,18.750017205795338,52100
2015-08-19,18.989168167114258,19.132662772985064,18.89350448832275,18.989168167114258,96200
2015-08-20,18.673480987548828,19.13266449757878,18.596950402543836,19.046567361369032,125100
2015-08-21,18.28125762939453,18.90306872860106,18.19516051146703,18.65434392399191,91900
2015-08-24,17.812515258789062,17.812515258789062,17.22131577020839,17.535090688430863,71500
2015-08-25,18.319530487060547,18.616086350268436,18.06123901363745,18.443893859286568,38900
2015-08-26,18.8265438079834,18.845676912070214,18.17603286609754,18.616083312294894,64500
2015-08-27,18.654348373413086,19.333557105031407,18.309959819559783,18.654348373413086,40500
2015-08-28,18.520421981811523,18.730880659010914,18.118635907424842,18.654350065062655,62000
2015-08-31,18.4343204498291,18.654345627004968,18.313783378946784,18.520417575616676,86200
2015-09-01,18.4343204498291,18.654345627004968,18.271692748300666,18.271692748300666,106800
2015-09-02,18.41518783569336,18.606515192410864,18.195162652711257,18.596948642111702,127000
2015-09-03,18.520421981811523,18.654350065062655,18.300394927656153,18.491722324843444,59900
2015-09-04,17.9655704498291,18.49171793009996,17.50638517063628,18.472584830001747,319400
2015-09-08,18.61608123779297,18.654347441702367,18.128199910379358,18.319525456027257,62300
2015-09-09,18.08036994934082,18.61608411442179,17.85077816430612,18.61608411442179,74700
2015-09-10,18.252559661865234,18.601730527983737,17.649881605534095,18.18559563612098,59700
2015-09-11,18.30995750427246,18.338657155008885,17.764676912710677,18.300390954026987,63200
2015-09-14,18.57781410217285,18.711742146719114,18.118630671186153,18.242992166174435,120200
2015-09-15,18.84567642211914,18.84567642211914,18.48215475245344,18.635215931902202,65200
2015-09-16,18.85523796081543,19.1709286427568,18.816973584740428,18.8648045109924,69500
2015-09-17,18.84567642211914,19.037001984113502,18.77871055955627,18.950904842594426,67400
2015-09-18,18.66391372680664,18.941336402665684,18.415188878837807,18.845674543520982,328400
2015-09-21,18.912641525268555,18.998738671636897,18.845677483567243,18.92220807760207,50000
