Date,close,high,low,open,volume
2010-01-04,31.46263885498047,31.773935325166327,31.332328576222196,31.484359075860258,2750500
2010-01-05,31.983884811401367,32.03456073174147,31.419208692394136,31.49160207527128,2575800
2010-01-06,32.150386810302734,32.25897962939106,31.68706260390209,32.027317526190735,3215300
2010-01-07,32.06351089477539,32.26621452369678,31.86080450422418,32.16486270923609,2615000
2010-01-08,32.12867736816406,32.26622591325216,31.86081575067507,32.12867736816406,1934600
2010-01-11,31.839088439941406,32.50511901809062,31.60742635057558,32.483398798591985,3276000
2010-01-12,31.44814682006836,31.81011905549947,31.136850476667288,31.672570600222087,2973600
2010-01-13,32.11418151855469,32.1938158629951,31.571223091874785,31.571223091874785,2799900
2010-01-14,32.29517364501953,32.331370327846166,31.88252538521017,32.10694647571323,4387600
2010-01-15,31.853567123413086,32.577511830763385,31.708777629617046,32.208301245131885,3130300
2010-01-19,31.991106033325195,32.12865725392976,31.687050672970173,31.896995237955725,1995700
2010-01-20,32.092472076416016,32.164865446726395,31.69430025481875,31.868048209845746,3053000
2010-01-21,31.839088439941406,32.21554002556836,31.69429894368028,32.157623122411934,3301000
2010-01-22,30.535999298095703,32.2807065791897,30.456364908902177,31.730509612736753,4021100
2010-01-25,31.2744083404541,31.491591175545743,30.811084222490713,30.811084222490713,3857100
2010-01-26,30.79660987854004,31.2526930760132,30.514271872019506,31.2526930760132,3730800
2010-01-27,30.883487701416016,30.992080535364558,30.268135673388905,30.825573548505815,3584400
2010-01-28,30.63735008239746,31.354056798467166,30.311574302365777,30.941408397637307,3739600
2010-01-29,30.731447219848633,30.992067704119417,30.579419524567125,30.688009551927056,3757100
2010-02-01,31.187530517578125,31.238206411862276,30.60837270582365,31.093416958923658,2711800
2010-02-02,31.151336669921875,31.194774342082475,30.608378195247635,31.18029511802894,2360800
2010-02-03,30.977598190307617,31.397484731964035,30.883484594462303,31.093429246105615,3047700
2010-02-04,29.696218490600586,30.861770157140153,29.681739262003948,30.861770157140153,3757500
2010-02-05,29.030181884765625,29.7251709080393,28.566857710336457,29.65277477976604,7923800
2010-02-08,29.442832946777344,29.812046331965032,28.957791268610606,28.979508728340406,4943200
2010-02-09,30.00751495361328,30.137825249145205,29.558669914353572,29.884442891552915,4121300
2010-02-10,30.10886001586914,30.34776032949181,29.86271870877405,30.04370488276662,3020500
2010-02-11,30.78213119506836,30.95587638908425,29.869959260779705,30.116100586993937,2959900
2010-02-12,30.854530334472656,31.042757551750906,30.42740274034811,30.593909733090822,2758300
2010-02-16,31.39024543762207,31.42644212352917,31.071707973727346,31.071707973727346,2839400
2010-02-17,31.643625259399414,31.716021393435813,31.354049008144223,31.491597520368177,2247900
2010-02-18,31.411964416503906,31.730501895808995,31.2744158987505,31.578471389035997,2924700
2010-02-19,31.795654296875,32.05627486678877,31.209260776199265,31.31061260635901,3065200
2010-02-22,31.69430160522461,31.91148724866954,31.383005128692393,31.91148724866954,2535100
2010-02-23,30.992074966430664,31.643623568154364,30.753171879324317,31.643623568154364,4557400
2010-02-24,30.854530334472656,31.202023549104908,30.152305671450026,31.0355165563622,6001800
2010-02-25,30.984825134277344,31.07169770406772,30.26088060888942,30.651811315389907,4325600
2010-02-26,30.883487701416016,31.100670607682613,30.52875350393053,30.992080535364558,4030100
2010-03-01,31.078941345214844,31.354041061569806,30.963110321743716,30.970348552497782,2656600
2010-03-02,30.970367431640625,31.346819177809348,30.912453265416037,31.180312152670876,3801400
2010-03-03,31.115150451660156,31.440926198317936,30.818333162845413,30.992081148273076,2697200
2010-03-04,31.10066032409668,31.23821156983357,30.789363915448398,31.216491353247466,2586900
2010-03-05,31.426429748535156,31.52778153381711,31.165809294022125,31.252681858316794,1992600
2010-03-08,30.731447219848633,31.455391782098875,30.680771321421464,31.31060231732296,4482000
2010-03-09,31.049983978271484,31.325083704189222,30.49978728806555,30.564942413634764,4712500
2010-03-10,31.20926856994629,31.310620425416165,30.941409700257193,31.02828232471267,2098100
2010-03-11,31.491600036621094,31.491600036621097,30.984838104395376,31.12962762240706,2309100
2010-03-12,31.404706954956055,31.708762259072685,31.368510289460534,31.52053794151885,3540100
2010-03-15,31.375768661499023,31.54227563898058,31.0789513952701,31.21649991711217,2748300
2010-03-16,32.04179382324219,32.17210410081301,31.34680751728454,31.354048511388527,4366600
2010-03-17,32.0345573425293,32.06351579726861,31.824612688114684,32.04903656989895,3143500
2010-03-18,31.860797882080078,32.215531920592234,31.66533528717764,32.034545786206884,3211700
2010-03-19,32.06351089477539,32.157621715843284,31.846328040698214,32.06351089477539,3288400
2010-03-22,32.0345573425293,32.186585087465296,31.716022625287646,31.831853682614632,2887300
2010-03-23,32.266212463378906,32.34584681583588,31.998353719175157,32.070747078701686,2728000
2010-03-24,32.19383239746094,32.468929486559695,31.81738069689177,32.25898755259081,3220700
2010-03-25,30.73868751525879,32.302407764298735,30.64457670421739,32.25173186246736,11561400
