Date,close,high,low,open,volume
2010-01-04,22.6937255859375,22.780156337995294,22.51469634416792,22.588777490934547,5521700
2010-01-05,23.008573532104492,23.138216121785685,22.786327746938397,22.817194693767668,4343400
2010-01-06,23.465402603149414,23.595047506976183,23.027085973296263,23.088822202498616,5754300
2010-01-07,23.15673065185547,23.397498435393583,22.83571165046444,23.397498435393583,3899200
2010-01-08,23.18143081665039,23.372809659101065,22.87275663172829,23.11352211916799,3647800
2010-01-11,23.033266067504883,23.496277295453943,22.848059692327748,23.47158279809741,3628500
2010-01-12,22.54556655883789,22.817199039668154,22.20602536905068,22.76781238633426,5319800
2010-01-13,22.527040481567383,22.588774369509355,22.008467815865462,22.428264847862106,3817000
2010-01-14,22.650514602661133,22.798679272223644,22.45913808343157,22.5517389412853,3462600
2010-01-15,22.113420486450195,22.613473560564945,21.971430630713318,22.5146979063568,5300100
2010-01-19,22.144287109375,22.206023364215532,21.786226251289218,21.98995000476966,4477400
2010-01-20,21.594852447509766,21.71214782666081,21.341739630922234,21.607199701367435,6789900
2010-01-21,21.045412063598633,21.749189030451507,21.026892360786025,21.699802371285283,6083600
2010-01-22,20.563871383666992,21.261473221708833,20.49596269828314,20.989840835170156,7790200
2010-01-25,20.514493942260742,20.909596674215518,20.4095458093969,20.61944443012263,7778500
2010-01-26,20.35397720336914,20.67499864926515,19.915658055993553,20.372496901498664,7594300
2010-01-27,20.10703468322754,20.397189148514155,19.87244166118736,20.298413511075704,7685600
2010-01-28,19.866268157958984,20.384840815689927,19.452644756614028,20.384840815689927,8173800
2010-01-29,19.539079666137695,20.27989715496116,19.372395289590365,20.119387582173516,7342200
2010-02-01,20.205812454223633,20.255201455656383,19.569944368258792,19.866271311863684,8348400
2010-02-02,19.131628036499023,20.088518826108547,19.106934711169696,20.03295737224418,19132100
2010-02-03,18.995805740356445,19.28595899098242,18.674784371047924,19.28595899098242,11913000
2010-02-04,18.224124908447266,18.859993001888228,18.05744055914777,18.859993001888228,17654100
2010-02-05,18.396974563598633,18.52044466570258,17.7178925345214,18.396974563598633,17160600
2010-02-08,17.977188110351562,18.563668455110527,17.92162665340088,18.5328015023596,9602500
