Date,close,high,low,open,volume
2010-01-04,10.079999923706055,10.079999923706055,8.800000190734863,8.800000190734863,190384
2010-01-05,9.920000076293945,10.320799827575684,9.279999732971191,10.15999984741211,198388
2010-01-06,9.760000228881836,9.84000015258789,9.520000457763672,9.680000305175781,51333
2010-01-07,12.640000343322754,13.4399995803833,10.079999923706055,10.15999984741211,1046304
2010-01-08,12.640000343322754,13.600000381469727,11.600000381469727,13.279999732971191,345058
2010-01-11,11.359999656677246,12.880000114440918,11.119999885559082,12.640000343322754,183364
2010-01-12,11.199999809265137,11.760000228881836,10.319999694824219,11.039999961853027,173343
2010-01-13,11.199999809265137,12.0,10.640000343322754,12.0,168214
2010-01-14,11.760000228881836,12.720000267028809,10.800000190734863,11.359999656677246,318206
2010-01-15,11.520000457763672,12.960000038146973,11.359999656677246,12.0,327683
2010-01-19,11.600000381469727,12.399999618530273,11.199999809265137,11.600000381469727,135311
2010-01-20,11.359999656677246,11.920000076293945,10.960000038146973,11.600000381469727,129367
2010-01-21,10.5600004196167,11.520000457763672,10.319999694824219,11.4399995803833,431112
2010-01-22,19.200000762939453,23.84000015258789,18.8799991607666,21.1200008392334,3206474
2010-01-25,18.639999389648438,20.31999969482422,17.440000534057617,19.760000228881836,593644
2010-01-26,17.920000076293945,19.520000457763672,17.760000228881836,18.559999465942383,230133
2010-01-27,17.68000030517578,18.559999465942383,16.959999084472656,17.920000076293945,163415
2010-01-28,18.15999984741211,19.440000534057617,17.440000534057617,18.15999984741211,262733
2010-01-29,18.079999923706055,18.8799991607666,18.0,18.399999618530273,131365
2010-02-01,17.760000228881836,18.639999389648438,17.600000381469727,18.31999969482422,90541
2010-02-02,18.399999618530273,18.799999237060547,18.080799102783203,18.31999969482422,83827
2010-02-03,20.639999389648438,23.600000381469727,18.239999771118164,18.399999618530273,697290
2010-02-04,22.00079917907715,22.31999969482422,20.0,21.040000915527344,265746
2010-02-05,23.760000228881836,25.360000610351562,22.31999969482422,22.559999465942383,617496
