Date,close,high,low,open,volume
2019-06-17,15.953839302062988,16.01664993356194,15.588911318093675,15.702597974080334,151100
2019-06-18,16.048057556152344,16.173678841896695,15.884751561903403,15.891031547978589,61200
2019-06-19,16.01665687561035,16.12343463603497,15.966408588234867,16.12343463603497,35400
2019-06-20,16.110868453979492,16.13599319073131,16.022934271374908,16.110868453979492,21100
2019-06-21,16.092025756835938,16.11086811098527,16.048057468456328,16.11086811098527,16600
2019-06-24,16.08574104309082,16.092022225766772,16.029211597020357,16.092022225766772,7300
2019-06-25,16.01665687561035,16.073186348659483,16.01037568993671,16.073186348659483,6700
2019-06-26,15.96640396118164,16.01665223399521,15.96640396118164,16.01665223399521,5100
2019-06-27,16.004091262817383,16.016653631620308,16.004091262817383,16.016653631620308,2400
2019-06-28,16.041776657104492,16.079462561477662,15.921808803271484,16.079462561477662,9100
2019-07-01,15.859627723693848,16.066902018300794,15.859627723693848,16.066902018300794,16900
2019-07-02,15.891030311584473,15.972684500369246,15.765410233627302,15.972684500369246,19200
2019-07-03,15.891030311584473,15.891030311584473,15.884750325997897,15.884750325997897,1700
2019-07-05,15.828224182128906,15.91615837489193,15.828224182128904,15.834504169028957,12600
2019-07-08,15.947561264038086,15.953842448227974,15.891031804342498,15.891031804342498,5400
2019-07-09,15.949441909790039,15.953838617866012,15.940020734773835,15.947557435184176,9800
2019-07-10,16.048057556152344,16.14227411946729,15.953842190850764,15.953842190850764,17100
2019-07-11,16.154836654663086,16.179961393140264,16.07946483525849,16.09642391392924,8800
2019-07-12,16.173683166503906,16.173683166503906,16.135997249909284,16.173683166503906,7900
2019-07-15,16.330707550048828,16.330707550048828,16.079466135035407,16.081978369483505,5200
2019-07-16,16.330707550048828,16.330707550048828,16.205086243535334,16.26789689679208,8100
2019-07-17,16.330707550048828,16.330707550048828,16.226442033364528,16.226442033364528,2700
2019-07-18,16.330707550048828,16.330707550048828,16.330707550048828,16.330707550048828,100
2019-07-19,16.19503402709961,16.32442306008399,16.19503402709961,16.32442306008399,700
2019-07-22,16.161115646362305,16.330704014031205,16.161115646362305,16.330704014031205,7100
2019-07-23,16.117151260375977,16.267896102019346,16.110870075555813,16.14855598646328,6800
2019-07-24,16.041776657104492,16.330703920654297,16.022933105911257,16.20508264205933,8900
2019-07-25,16.261615753173828,16.261615753173828,16.092028546365363,16.092028546365363,2100
2019-07-26,16.299299240112305,16.33070396083166,16.205082681927635,16.211363865674166,2400
2019-07-29,16.330707550048828,16.330707550048828,16.09202850528947,16.110870862657,1700
2019-07-30,16.45632553100586,16.45632553100586,16.31186069830527,16.31186069830527,9000
2019-07-31,16.330707550048828,16.330707550048828,16.311863994667736,16.330707550048828,2900
2019-08-01,16.330707550048828,16.456328856562322,16.330707550048828,16.456328856562322,15800
2019-08-02,16.644760131835938,17.32939375762801,16.336989239197585,16.4249234376618,10000
2019-08-05,16.707571029663086,16.75781931494573,16.48773433229641,16.48773433229641,12600
2019-08-06,16.531696319580078,16.531696319580078,16.531696319580078,16.531696319580078,1000
2019-08-07,16.34326934814453,16.550543658025873,16.34326934814453,16.550543658025873,1000
2019-08-08,16.330707550048828,16.330707550048828,16.330707550048828,16.330707550048828,1000
2019-08-09,16.250934600830078,16.250934600830078,16.079462953047795,16.079462953047795,6400
2019-08-12,16.173683166503906,16.173683166503906,16.173683166503906,16.173683166503906,3200
2019-08-13,16.487730026245117,16.487730026245117,16.487730026245117,16.487730026245117,400
2019-08-14,16.376220703125,16.376220703125,16.376220703125,16.376220703125,600
2019-08-15,16.561004638671875,16.567376852537144,16.362195941427352,16.362195941427352,2100
2019-08-16,16.5355224609375,16.5355224609375,16.5355224609375,16.5355224609375,200
2019-08-19,16.567380905151367,16.567380905151367,16.50365996628716,16.50365996628716,1400
2019-08-20,16.503658294677734,16.56100701230925,16.503658294677734,16.56100701230925,2000
2019-08-21,16.503658294677734,16.503658294677734,16.503658294677734,16.503658294677734,0
2019-08-22,16.567380905151367,16.567380905151367,16.567380905151367,16.567380905151367,600
2019-08-23,16.540620803833008,16.540620803833008,16.535523516881653,16.535523516881653,800
2019-08-26,16.885986328125,16.885986328125,16.42082548700273,16.885986328125,4600
2019-08-27,16.726686477661133,16.726686477661133,16.726686477661133,16.726686477661133,500
2019-08-28,16.885986328125,16.885986328125,16.879614111967385,16.885986328125,1800
2019-08-29,16.56993293762207,16.615175311774063,16.43994239020968,16.471803473846872,1000
2019-08-30,16.56993293762207,16.56993293762207,16.56993293762207,16.56993293762207,0
2019-09-03,16.726686477661133,16.726686477661133,16.471803879171993,16.471803879171993,2400
2019-09-04,16.726686477661133,16.726686477661133,16.726686477661133,16.726686477661133,0
2019-09-05,16.726686477661133,16.726686477661133,16.726686477661133,16.726686477661133,0
2019-09-06,16.726686477661133,16.726686477661133,16.726686477661133,16.726686477661133,100
2019-09-09,16.720312118530273,16.72668433459809,16.720312118530273,16.72668433459809,800
2019-09-10,16.720312118530273,16.720312118530273,16.720312118530273,16.720312118530273,0
2019-09-11,16.720312118530273,16.720312118530273,16.720312118530273,16.720312118530273,0
2019-09-12,16.720312118530273,16.720312118530273,16.720312118530273,16.720312118530273,0
2019-09-13,16.720312118530273,16.720312118530273,16.720312118530273,16.720312118530273,0
2019-09-16,16.726686477661133,16.726686477661133,16.71394204389265,16.71394204389265,1400
2019-09-17,17.013431549072266,17.013431549072266,17.013431549072266,17.013431549072266,300
2019-09-18,17.013431549072266,17.013431549072266,17.007059331667975,17.007059331667975,2800
2019-09-19,16.69482421875,16.720311867262307,16.69482421875,16.69482421875,4400
2019-09-20,16.662961959838867,16.7426128307897,16.662961959838867,16.694823037444703,1400
2019-09-23,16.873241424560547,16.873241424560547,16.873241424560547,16.873241424560547,200
2019-09-24,16.873241424560547,16.873241424560547,16.873241424560547,16.873241424560547,100
2019-09-25,16.71393585205078,16.71393585205078,16.71393585205078,16.71393585205078,500
2019-09-26,16.71393585205078,16.71393585205078,16.71393585205078,16.71393585205078,100
2019-09-27,16.567380905151367,16.699283212139004,16.567380905151367,16.694822782879783,2700
2019-09-30,17.013431549072266,17.013431549072266,16.726687842760185,16.726687842760185,700
2019-10-01,16.631101608276367,16.822263206783532,16.631101608276367,16.822263206783532,1200
2019-10-02,16.631101608276367,16.9815649439981,16.631101608276367,16.631101608276367,2200
2019-10-03,16.854124069213867,16.854124069213867,16.750896126721713,16.854124069213867,2400
2019-10-04,16.854124069213867,16.854124069213867,16.75663148506186,16.75663148506186,500
2019-10-07,16.567380905151367,16.698008282903874,16.567380905151367,16.698008282903874,3900
2019-10-08,16.567380905151367,16.790403583488185,16.567380905151367,16.567380905151367,9100
2019-10-09,16.439937591552734,16.503658524851534,16.439937591552734,16.503658524851534,3000
2019-10-10,16.471803665161133,16.503663533792295,16.344361759884308,16.503663533792295,8000
2019-10-11,16.312496185302734,16.631099621674366,16.312496185302734,16.60561076338432,1200
2019-10-14,16.439937591552734,16.439937591552734,16.2806358659936,16.312496940330853,7600
2019-10-15,16.503658294677734,16.726680950425212,16.503658294677734,16.726680950425212,8400
2019-10-16,16.408079147338867,16.503659947840433,16.408079147338867,16.503659947840433,700
2019-10-17,16.471803665161133,16.471803665161133,16.471803665161133,16.471803665161133,100
2019-10-18,16.471803665161133,16.471803665161133,16.471803665161133,16.471803665161133,0
2019-10-21,16.66933250427246,16.726681222837964,16.503658563458313,16.503658563458313,4200
2019-10-22,16.566743850708008,16.669333722446957,16.522139558647595,16.669333722446957,3500
2019-10-23,16.471803665161133,16.567384486430708,16.471803665161133,16.567384486430708,1200
2019-10-24,16.70119857788086,16.726687446894786,16.70119857788086,16.726687446894786,1300
2019-10-25,16.726686477661133,16.726686477661133,16.726686477661133,16.726686477661133,1700
2019-10-28,16.459054946899414,16.484543807469894,16.446310516614176,16.484543807469894,2000
2019-10-29,16.52851104736328,16.726682939806786,16.446311533081932,16.63110213751163,3200
2019-10-30,16.685260772705078,16.685260772705078,16.662958630524955,16.662958630524955,200
2019-10-31,16.65022087097168,16.65022087097168,16.65022087097168,16.65022087097168,1000
2019-11-01,16.65022087097168,16.65022087097168,16.65022087097168,16.65022087097168,200
2019-11-04,16.515766143798828,16.515766143798828,16.48454314162419,16.48454314162419,800
2019-11-05,16.611989974975586,16.69482758393402,16.611989974975586,16.69482758393402,2100
2019-11-06,16.68208122253418,16.69482565557513,16.52915167217083,16.52915167217083,1400
2019-11-07,16.69482421875,16.69482421875,16.69482421875,16.69482421875,700
2019-11-08,16.599245071411133,16.72668698218778,16.599245071411133,16.72668698218778,1200
2019-11-11,16.599245071411133,16.599245071411133,16.599245071411133,16.599245071411133,100
2019-11-12,16.599245071411133,16.599245071411133,16.599245071411133,16.599245071411133,0
2019-11-13,16.656593322753906,16.726686493169446,16.63110567056941,16.63110567056941,2300
2019-11-14,16.698610305786133,17.03478084503018,16.549919917181494,17.03478084503018,16200
2019-11-15,16.78265380859375,16.78265380859375,16.78265380859375,16.78265380859375,400
2019-11-18,16.808513641357422,16.808513641357422,16.808513641357422,16.808513641357422,800
2019-11-19,16.7639102935791,16.7639102935791,16.7639102935791,16.7639102935791,300
2019-11-20,16.791061401367188,16.791061401367188,16.69214982446122,16.711544710682848,2000
2019-11-21,16.776193618774414,16.808517197081073,16.582248449738042,16.776193618774414,5600
2019-11-22,16.597761154174805,16.597761154174805,16.58224549409481,16.595175416339014,1100
2019-11-25,16.6921443939209,16.707660051237323,16.56284889370406,16.56284889370406,2200
2019-11-26,16.718006134033203,16.718006134033203,16.718006134033203,16.718006134033203,200
2019-11-27,16.588712692260742,16.588712692260742,16.588712692260742,16.588712692260742,1000
2019-11-29,16.7115421295166,16.7115421295166,16.64689375182849,16.64689375182849,300
2019-12-02,16.730937957763672,16.730937957763672,16.676633757339655,16.72447422891211,2000
2019-12-03,16.743865966796875,16.743865966796875,16.743865966796875,16.743865966796875,100
2019-12-04,16.743865966796875,16.743865966796875,16.743865966796875,16.743865966796875,0
2019-12-05,16.562850952148438,16.582244601405453,16.562850952148438,16.582244601405453,1000
2019-12-06,16.654651641845703,16.730936459342256,16.512426191606398,16.666289312093216,7400
2019-12-09,16.679218292236328,16.711543099489205,16.679218292236328,16.711543099489205,200
2019-12-10,16.61457061767578,16.64689419083965,16.522122781619174,16.52406239329945,7000
2019-12-11,16.61457061767578,16.61457061767578,16.51759743205362,16.51759743205362,1300
2019-12-12,16.679218292236328,16.679218292236328,16.52406291661847,16.52406291661847,6700
