Date,close,high,low,open,volume
2010-01-04,7.5430803298950195,7.75793320964868,7.415330328171053,7.624376238632785,53900
2010-01-05,7.270158767700195,7.7056714575095615,7.270158767700196,7.548886623362339,66400
2010-01-06,7.142412185668945,7.345651221384257,7.124991823472394,7.287583162801309,87100
2010-01-07,7.188863754272461,7.2643526962851075,7.124988751238571,7.154022491119282,36300
2010-01-08,7.223704814910889,7.363069320517417,7.142409453238791,7.142409453238791,47400
2010-01-11,7.113378047943115,7.287583335384106,7.084343741072394,7.258549028513384,28600
2010-01-12,7.107567310333252,7.148215539930797,6.968203375726651,7.078533018844447,90100
2010-01-13,7.229515075683594,7.246935439145792,6.852070729230181,7.119185368711838,41500
2010-01-14,7.229515075683594,7.316618000561329,7.1656400404666165,7.223708103268404,12800
2010-01-15,6.927555561065674,7.275965390599125,6.863680010313929,7.264352006506196,62600
2010-01-19,7.0378851890563965,7.148215383543459,6.904328226426101,6.974010192204911,50000
2010-01-20,6.869489669799805,7.1075699516747886,6.782387316747141,6.9682059652772255,72900
2010-01-21,6.155246257781982,6.5326903686814815,6.05653000346371,6.387519471599671,512600
2010-01-22,6.149443626403809,6.1726709641686135,6.056534275344589,6.132023261526059,281200
2010-01-25,6.10879373550415,6.1900891116680965,6.0623385228320466,6.178475723837483,68000
2010-01-26,5.818451404571533,6.068145038943576,5.806837463827953,6.068145038943576,77400
2010-01-27,5.96942663192749,5.998460919663594,5.806835395901483,5.806835395901483,85700
2010-01-28,5.80683708190918,6.010076601289256,5.638438828685139,5.992655691319669,113200
2010-01-29,5.737154960632324,5.8939392699756405,5.719734604879316,5.8358712328712405,95200
2010-02-01,5.650052547454834,5.841678691917813,5.6326321902429894,5.737155441080401,77000
2010-02-02,5.597790241241455,5.702312915243496,5.516494335877157,5.667472208503832,72100
2010-02-03,5.557143688201904,5.731348935805335,5.522302970951147,5.597791930038741,79800
2010-02-04,5.464233875274658,5.6210187500435635,5.41197225035169,5.5281094407508045,83700
2010-02-05,5.464233875274658,5.545529797797405,5.388744923028501,5.45842690499807,122200
2010-02-08,5.406166076660156,5.475848061759285,5.394552135585373,5.475848061759285,57000
2010-02-09,5.452620506286621,5.626825184887074,5.382938524089806,5.504881577596857,78500
2010-02-10,5.429393291473389,5.481654363867327,5.377131665296272,5.452620619353977,146000
2010-02-11,5.539722919464111,5.568757217545775,5.400358953211937,5.423586280920633,140400
2010-02-12,5.551337718963623,5.591985410295964,5.499076085088751,5.545530747692357,39900
