ticker,cik,sic,ff12,ff48,ff49,ff_label,ff12_source,classification_confidence,classification_issue,secondary_sector,secondary_industry,secondary_source,secondary_reason,sic_desc
STRR,1210708,7363.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
STRRP,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
STRS,885508,6552.0,11,-1,-1,Money,sic_mapping,high,,,,,,
STRT,933034,3714.0,2,-1,-1,Durbl,sic_mapping,high,,,,,,
STRW,1782430,6798.0,11,-1,-1,Money,sic_mapping,high,,,,,,
STRZ,929351,7812.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
STSS,1737995,3841.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
STSSW,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
STT,93751,6022.0,11,-1,-1,Money,sic_mapping,high,,,,,,
STTK,1680367,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
STVN,1849853,3841.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
STWD,1465128,6798.0,11,-1,-1,Money,sic_mapping,high,,,,,,
STX,1137789,3572.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
STXS,1289340,3845.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
STZ,16918,2080.0,1,-1,-1,NoDur,sic_mapping,high,,,,,,
SU,311337,2911.0,4,-1,-1,Enrgy,sic_mapping,high,,,,,,
SUGP,1969863,7381.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
SUI,912593,6798.0,11,-1,-1,Money,sic_mapping,high,,,,,,
SUIG,1425355,6199.0,11,-1,-1,Money,sic_mapping,high,,,,,,
SUJA,1934114,2080.0,1,-1,-1,NoDur,sic_mapping,high,,,,,,
SUN,1552275,2911.0,4,-1,-1,Enrgy,sic_mapping,high,,,,,,
SUNE,22701,1700.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
SUNS,2012706,6798.0,11,-1,-1,Money,sic_mapping,high,,,,,,
SUPN,1356576,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
SUPV,1517399,6029.0,11,-1,-1,Money,sic_mapping,high,,,,,,
SUPX,1897087,8742.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
SURG,1392694,4813.0,7,-1,-1,Telcm,sic_mapping,high,,,,,,
SUUN,2011053,1700.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
SUZ,909327,2621.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
SVA,1084201,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
SVC,945394,6798.0,11,-1,-1,Money,sic_mapping,high,,,,,,
SVCO,1943289,7372.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
SVM,1340677,1040.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
SVRA,1160308,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
SVRE,1894693,7371.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
SVREW,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
SVRN,1869467,4412.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
SVV,1883313,5900.0,9,-1,-1,Shops,sic_mapping,high,,,,,,
SW,2005951,2650.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
SWAG,1872525,7311.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
SWAGW,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
SWBI,1092796,3480.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
SWIM,1833197,3089.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
SWK,93556,3420.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
SWKH,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
SWKHL,1089907,6159.0,11,-1,-1,Money,sic_mapping,high,,,,,,
SWKS,4127,3674.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
SWVL,1875609,7389.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
SWVLW,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
SWX,1692115,4923.0,8,-1,-1,Utils,sic_mapping,high,,,,,,
SXC,1514705,3312.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
SXI,310354,3580.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
SXT,310142,2860.0,5,-1,-1,Chems,sic_mapping,high,,,,,,
SXTC,1723980,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
SXTP,1946563,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
SY,1758530,7374.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
SYBT,835324,6022.0,11,-1,-1,Money,sic_mapping,high,,,,,,
SYBX,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
SYF,1601712,6199.0,11,-1,-1,Money,sic_mapping,high,,,,,,
SYK,310764,3841.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
SYM,1837240,3569.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
SYNA,817720,3674.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
SYNX,1976443,3651.0,2,-1,-1,Durbl,sic_mapping,high,,,,,,
SYPR,864240,3823.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
SYRE,1636282,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
SYY,96021,5140.0,9,-1,-1,Shops,sic_mapping,high,,,,,,
T,732717,4813.0,7,-1,-1,Telcm,sic_mapping,high,,,,,,
TAC,1144800,4911.0,8,-1,-1,Utils,sic_mapping,high,,,,,,
TACT,1017303,3577.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TAK,1395064,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TAL,1499620,8200.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TALK,1803901,8000.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TALKW,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TALO,1724965,1311.0,4,-1,-1,Enrgy,sic_mapping,high,,,,,,
TANH,1588084,2860.0,5,-1,-1,Chems,sic_mapping,high,,,,,,
TAOP,1552670,7372.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TAOX,1571934,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TAP,24545,2082.0,1,-1,-1,NoDur,sic_mapping,high,,,,,,
TAP-A,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
TARA,1359931,2836.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TARS,1819790,2836.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TASK,1829864,7374.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TATT,808439,3724.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TAYD,96536,3569.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TBB,732717,4813.0,7,-1,-1,Telcm,sic_mapping,high,,,,,,
TBBB,1978954,5411.0,9,-1,-1,Shops,sic_mapping,high,,,,,,
TBBK,1295401,6021.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TBCH,1493761,3669.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TBH,1903595,7990.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TBI,768899,7363.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TBLA,1840502,7370.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TBLAW,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TBLD,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TBN,1997652,1311.0,4,-1,-1,Enrgy,sic_mapping,high,,,,,,
TBPH,1583107,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TBRG,1169445,7371.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TC,1743340,7389.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TCBI,1077428,6022.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TCBIO,1077428,6022.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TCBK,356171,6022.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TCBS,1849466,6036.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TCBX,1781730,6036.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TCI,733590,6798.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TCMD,1027838,3841.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TCOM,1269238,7389.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TCPC,1370755,,11,-1,-1,Money,secondary_yfinance,high,resolved_missing_sic,Financial Services,Asset Management,yfinance,Yahoo sector/industry indicates finance or real-estate equity.,
TCRT,1107421,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TCRX,1783328,2836.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TCX,909494,7374.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TD,947263,6029.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TDAY,1579684,2711.0,1,-1,-1,NoDur,sic_mapping,high,,,,,,
TDC,816761,7372.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TDG,1260221,3728.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TDOC,1477449,8011.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TDS,1051512,4813.0,7,-1,-1,Telcm,sic_mapping,high,,,,,,
TDTH,1983550,7389.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TDUP,1484778,5961.0,9,-1,-1,Shops,sic_mapping,high,,,,,,
TDW,98222,4400.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TDY,1094285,3812.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TE,1992243,3674.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TEAD,1454938,7370.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TEAM,1650372,7372.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TECH,842023,2836.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TECK,886986,1400.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TECX,1681087,2836.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TEL,1385157,5065.0,9,-1,-1,Shops,sic_mapping,high,,,,,,
TELA,1561921,3841.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TELO,1971532,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TEM,1717115,7370.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TEN,1166663,4412.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TENB,1660280,7372.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TENX,34956,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TEO,932470,4813.0,7,-1,-1,Telcm,sic_mapping,high,,,,,,
TER,97210,3825.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TERN,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TEVA,818686,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TEX,97216,3537.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TFC,92230,6021.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TFII,1588823,4210.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TFIN,1539638,6022.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TFPM,1829726,6795.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TFSA,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TFSL,1381668,6035.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TFX,96943,3841.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TG,850429,3350.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TGB,878518,1040.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TGE,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
TGEN,1537435,3585.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TGL,1905956,7389.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TGLS,1534675,3211.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TGNA,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
TGS,931427,4922.0,8,-1,-1,Utils,sic_mapping,high,,,,,,
TGT,27419,5331.0,9,-1,-1,Shops,sic_mapping,high,,,,,,
TGTX,1001316,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TH,1712189,7000.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
THC,70318,8062.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
THCH,1877333,5812.0,9,-1,-1,Shops,sic_mapping,high,,,,,,
THFF,714562,6022.0,11,-1,-1,Money,sic_mapping,high,,,,,,
THG,944695,6331.0,11,-1,-1,Money,sic_mapping,high,,,,,,
THM,1134115,1000.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
THO,730263,3716.0,2,-1,-1,Durbl,sic_mapping,high,,,,,,
THR,1489096,3620.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
THRM,903129,3714.0,2,-1,-1,Durbl,sic_mapping,high,,,,,,
THRY,1556739,7310.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TIC,2032966,7389.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TIGO,912958,4812.0,7,-1,-1,Telcm,sic_mapping,high,,,,,,
TIGR,1756699,6211.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TII,1791703,1040.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TIL,1789769,2836.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TILE,715787,2273.0,1,-1,-1,NoDur,sic_mapping,high,,,,,,
TIMB,1826168,4813.0,7,-1,-1,Telcm,sic_mapping,high,,,,,,
TIPT,1393726,6331.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TISI,318833,7600.0,9,-1,-1,Shops,sic_mapping,high,,,,,,
TITN,1409171,5990.0,9,-1,-1,Shops,sic_mapping,high,,,,,,
TJGC,1969928,7311.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TJX,109198,5651.0,9,-1,-1,Shops,sic_mapping,high,,,,,,
TK,911971,4412.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TKC,1071321,4813.0,7,-1,-1,Telcm,sic_mapping,high,,,,,,
TKLF,1836242,5990.0,9,-1,-1,Shops,sic_mapping,high,,,,,,
TKNO,1850902,2835.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TKO,1973266,7900.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TKR,98362,3562.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TLF,909724,3100.0,1,-1,-1,NoDur,sic_mapping,high,,,,,,
TLK,1001807,4813.0,7,-1,-1,Telcm,sic_mapping,high,,,,,,
TLN,1622536,4911.0,8,-1,-1,Utils,sic_mapping,high,,,,,,
TLPH,1427925,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TLRY,1731348,2833.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TLS,320121,7373.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TLSA,1723069,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TLSI,1826667,3841.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TLSIW,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TLX,2007191,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TLYS,1524025,5600.0,9,-1,-1,Shops,sic_mapping,high,,,,,,
TM,1094517,3711.0,2,-1,-1,Durbl,sic_mapping,high,,,,,,
TMC,1798562,1000.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TMCI,1630627,3841.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TMCWW,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TMDE,2009714,5172.0,9,-1,-1,Shops,sic_mapping,high,,,,,,
TMDX,1756262,3845.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TME,1744676,4832.0,7,-1,-1,Telcm,sic_mapping,high,,,,,,
TMHC,1562476,1531.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TMO,97745,3829.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TMP,1005817,6022.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TMQ,1543418,1040.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TMUS,1283699,4812.0,7,-1,-1,Telcm,sic_mapping,high,,,,,,
TNC,97134,3580.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TNDM,1438133,3841.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TNET,937098,7389.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TNGX,1819133,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TNK,1419945,4400.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TNL,1361658,7011.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TNMG,2013186,7310.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TNON,1560293,3841.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TNXP,1430306,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TNYA,1858848,2836.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TOI,1799191,8011.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TOIIW,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TOL,794170,1531.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TOMZ,314227,2860.0,5,-1,-1,Chems,sic_mapping,high,,,,,,
TONX,1566610,7200.0,9,-1,-1,Shops,sic_mapping,high,,,,,,
TOON,1355848,7812.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TOP,1848275,6200.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TOPP,1960847,4210.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TOPS,1296484,4412.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TORO,1941131,4412.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TOST,1650164,7374.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TOUR,1597095,4700.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TOVX,894158,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TOYO,1985273,3990.0,2,-1,-1,Durbl,sic_mapping,high,,,,,,
TPB,1290677,2100.0,1,-1,-1,NoDur,sic_mapping,high,,,,,,
TPC,77543,1540.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TPCS,1328792,3440.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TPET,1898766,1311.0,4,-1,-1,Enrgy,sic_mapping,high,,,,,,
TPG,1880661,6282.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TPGXL,1880661,6282.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TPH,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TPL,1811074,6792.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TPR,1116132,3100.0,1,-1,-1,NoDur,sic_mapping,high,,,,,,
TPST,1544227,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TPTA,1674356,6798.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TPVG,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TR,98677,2060.0,1,-1,-1,NoDur,sic_mapping,high,,,,,,
TRAK,50471,7374.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TRAW,1130598,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TRAX,2091349,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TRC,96869,6500.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TRDA,1689375,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TREE,1434621,6163.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TREX,1069878,2400.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TRGP,1389170,4922.0,8,-1,-1,Utils,sic_mapping,high,,,,,,
TRI,1075124,2741.0,1,-1,-1,NoDur,sic_mapping,high,,,,,,
TRIB,888721,2835.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TRIN,1786108,,11,-1,-1,Money,secondary_yfinance,high,resolved_missing_sic,Financial Services,Asset Management,yfinance,Yahoo sector/industry indicates finance or real-estate equity.,
TRIP,1526520,7370.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TRMB,864749,3829.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TRMD,1655891,4412.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TRMK,36146,6021.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TRN,99780,3743.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TRNO,1476150,6500.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TRNR,1785056,3600.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TRNS,99302,3825.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TRON,1956744,6199.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TROO,1412095,6159.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TROW,1113169,6282.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TROX,1530804,2810.0,5,-1,-1,Chems,sic_mapping,high,,,,,,
TRP,1232384,4922.0,8,-1,-1,Utils,sic_mapping,high,,,,,,
TRS,842633,3460.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TRSG,1943444,3530.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TRST,357301,6022.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TRT,732026,3559.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TRTX,1630472,6798.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TRU,1552033,7320.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TRUG,1857086,3949.0,1,-1,-1,NoDur,sic_mapping,high,,,,,,
TRUP,1371285,6324.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TRV,86312,6331.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TRVG,1683825,7374.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TRVI,1563880,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TRX,1173643,1040.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TS,1190723,3312.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TSAT,1845840,4899.0,7,-1,-1,Telcm,sic_mapping,high,,,,,,
TSBK,1046050,6036.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TSCO,916365,5200.0,9,-1,-1,Shops,sic_mapping,high,,,,,,
TSEM,928876,3674.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TSHA,1806310,2836.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TSLA,1318605,3711.0,2,-1,-1,Durbl,sic_mapping,high,,,,,,
TSLX,1508655,,11,-1,-1,Money,secondary_yfinance,high,resolved_missing_sic,Financial Services,Asset Management,yfinance,Yahoo sector/industry indicates finance or real-estate equity.,
TSM,1046179,3674.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TSN,100493,2015.0,1,-1,-1,NoDur,sic_mapping,high,,,,,,
TSQ,1499832,4832.0,7,-1,-1,Telcm,sic_mapping,high,,,,,,
TSSI,1320760,8742.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TT,1466258,3822.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TTAM,2035304,1400.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TTAN,1638826,7372.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TTC,737758,3524.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TTD,1671933,7370.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TTE,879764,1311.0,4,-1,-1,Enrgy,sic_mapping,high,,,,,,
TTEC,1013880,7363.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TTEK,831641,8711.0,12,-1,-1,Other,sic_unmapped_other,medium,unmapped_sic,,,,,
TTGT,2018064,4822.0,7,-1,-1,Telcm,sic_mapping,high,,,,,,
TTI,844965,1311.0,4,-1,-1,Enrgy,sic_mapping,high,,,,,,
TTMI,1116942,3672.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TTSH,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
TTWO,946581,7372.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TU,868675,4812.0,7,-1,-1,Telcm,sic_mapping,high,,,,,,
TULP,875355,100.0,1,-1,-1,NoDur,sic_mapping,high,,,,,,
TURB,1963439,3690.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TUSK,1679268,1389.0,4,-1,-1,Enrgy,sic_mapping,high,,,,,,
TUYA,1829118,7372.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TV,912892,4833.0,7,-1,-1,Telcm,sic_mapping,high,,,,,,
TVC,1376986,4911.0,8,-1,-1,Utils,sic_mapping,high,,,,,,
TVE,1376986,4911.0,8,-1,-1,Utils,sic_mapping,high,,,,,,
TVGN,1860871,2836.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TVGNW,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TVRD,1346830,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TVTX,1438533,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TW,1758730,6200.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TWAV,746210,7370.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TWFG,2007596,6411.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TWG,1978057,2090.0,1,-1,-1,NoDur,sic_mapping,high,,,,,,
TWI,899751,3312.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TWIN,100378,3560.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TWLO,1447669,7372.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TWO,1465740,6798.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TWOD,1465740,6798.0,11,-1,-1,Money,sic_mapping,high,,,,,,
TWST,1581280,2836.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TX,1342874,3312.0,3,-1,-1,Manuf,sic_mapping,high,,,,,,
TXG,1770787,3826.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TXMD,25743,2834.0,10,-1,-1,Hlth,sic_mapping,high,,,,,,
TXN,97476,3674.0,6,-1,-1,BusEq,sic_mapping,high,,,,,,
TXNM,1108426,4911.0,8,-1,-1,Utils,sic_mapping,high,,,,,,
