ticker,cik,sic,ff12,ff48,ff49,ff_label,ff12_source,classification_confidence,classification_issue,secondary_sector,secondary_industry,secondary_source,secondary_reason,sic_desc
TECH,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TECK,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TECX,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TEL,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
TELA,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TEN,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TENB,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TENX,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TEO,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
TER,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TERN,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TEVA,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TEX,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
TFC,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TFII,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TFIN,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TFPM,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TFSA,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TFSL,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TFX,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TG,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
TGB,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TGE,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
TGL,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TGLS,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
TGNA,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
TGS,,,8,-1,-1,Utils,legacy_backtest,high,,,,,,
TGT,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
TGTX,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TH,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
THC,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
THCH,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
THFF,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
THG,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
THM,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
THO,,,2,-1,-1,Durbl,legacy_backtest,high,,,,,,
THR,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
THRM,,,2,-1,-1,Durbl,legacy_backtest,high,,,,,,
THRY,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TIGO,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
TIGR,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TIL,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TILE,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
TIMB,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
TIPT,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TISI,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
TITN,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
TJX,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
TK,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TKC,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
TKLF,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
TKNO,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TKR,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
TLF,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
TLK,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
TLN,,,8,-1,-1,Utils,legacy_backtest,high,,,,,,
TLPH,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TLRY,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TLS,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TLSA,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TLSIW,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TLYS,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
TM,,,2,-1,-1,Durbl,legacy_backtest,high,,,,,,
TMC,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TMCI,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TMCWW,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TMDX,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TME,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
TMHC,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TMO,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TMP,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TMQ,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TMUS,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
TNC,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
TNDM,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TNET,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TNGX,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TNK,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TNL,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TNON,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TNXP,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TNYA,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TOI,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TOIIW,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TOL,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TOMZ,,,5,-1,-1,Chems,legacy_backtest,high,,,,,,
TOON,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TOP,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TOPS,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TOST,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TOUR,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TOVX,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TPB,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
TPC,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TPCS,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
TPG,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TPH,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TPL,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TPR,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
TPST,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TPTA,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TPVG,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TR,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
TRAK,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TRAW,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TRC,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TRDA,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TREE,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TREX,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TRGP,,,8,-1,-1,Utils,legacy_backtest,high,,,,,,
TRI,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
TRIB,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TRIN,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TRIP,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TRMB,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TRMD,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TRMK,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TRN,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
TRNO,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TRNS,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TRON,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TROO,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TROW,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TROX,,,5,-1,-1,Chems,legacy_backtest,high,,,,,,
TRP,,,8,-1,-1,Utils,legacy_backtest,high,,,,,,
TRS,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
TRST,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TRT,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
TRTX,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TRU,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TRUG,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
TRUP,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TRV,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TRVG,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TRVI,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TRX,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TS,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
TSAT,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
TSBK,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TSCO,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
TSEM,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TSHA,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TSLA,,,2,-1,-1,Durbl,legacy_backtest,high,,,,,,
TSLX,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TSM,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TSN,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
TSQ,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
TSSI,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TT,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TTC,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
TTD,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TTE,,,4,-1,-1,Enrgy,legacy_backtest,high,,,,,,
TTEC,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TTEK,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
TTGT,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
TTI,,,4,-1,-1,Enrgy,legacy_backtest,high,,,,,,
TTMI,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TTSH,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
TTWO,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TU,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
TULP,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
TUSK,,,4,-1,-1,Enrgy,legacy_backtest,high,,,,,,
TUYA,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TV,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
TVC,,,8,-1,-1,Utils,legacy_backtest,high,,,,,,
TVE,,,8,-1,-1,Utils,legacy_backtest,high,,,,,,
TVGNW,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TVRD,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TVTX,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TW,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TWAV,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TWI,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
TWIN,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
TWLO,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TWO,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
TWST,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TX,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
TXG,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TXMD,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TXN,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TXNM,,,8,-1,-1,Utils,legacy_backtest,high,,,,,,
TXRH,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
TXT,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
TYGO,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TYL,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
TYRA,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
TZOO,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
U,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
UA,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
UAA,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
UAL,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
UAMY,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
UAN,,,5,-1,-1,Chems,legacy_backtest,high,,,,,,
UAVS,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
UBCP,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UBER,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
UBFO,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UBS,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UBSI,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UCB,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UCL,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
UCTT,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
UDMY,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
UDR,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UE,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UEC,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
UEIC,,,2,-1,-1,Durbl,legacy_backtest,high,,,,,,
UFCS,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UFI,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
UFPI,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
UFPT,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
UG,,,5,-1,-1,Chems,legacy_backtest,high,,,,,,
UGI,,,8,-1,-1,Utils,legacy_backtest,high,,,,,,
UGP,,,8,-1,-1,Utils,legacy_backtest,high,,,,,,
UGRO,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
UHAL,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
UHAL-B,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
UHG,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
UHGWW,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
UHS,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
UHT,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UI,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
UIS,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
UK,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
UL,,,5,-1,-1,Chems,legacy_backtest,high,,,,,,
ULBI,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
ULCC,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
ULH,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
ULTA,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
UMBF,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UMC,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
UMH,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UNB,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UNCY,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
UNF,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
UNFI,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
UNH,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UNIT,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
UNM,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UNMA,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UNP,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
UNTY,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UOKA,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UONE,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
UONEK,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
UP,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
UPBD,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
UPC,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
UPLD,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
UPS,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
UPST,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UPWK,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
UPXI,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
URBN,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
URG,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
URGN,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
URI,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
USAC,,,8,-1,-1,Utils,legacy_backtest,high,,,,,,
USAS,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
USAU,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
USB,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
USBC,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
USCB,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
USEA,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
USEG,,,4,-1,-1,Enrgy,legacy_backtest,high,,,,,,
USFD,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
USIO,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
USLM,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
USNA,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
USPH,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
UTHR,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
UTI,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
UTL,,,8,-1,-1,Utils,legacy_backtest,high,,,,,,
UTMD,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
UTSI,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
UTZ,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
UUU,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
UUUU,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
UVE,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UVSP,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UVV,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
UWMC,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
UXIN,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
UZD,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
UZE,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
UZF,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
V,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
VABK,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
VAC,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
VAL,,,4,-1,-1,Enrgy,legacy_backtest,high,,,,,,
VALE,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
VALN,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VALU,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
VANI,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VATE,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
VBNK,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
VC,,,2,-1,-1,Durbl,legacy_backtest,high,,,,,,
VCEL,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VCTR,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
VCYT,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VECO,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
VEEE,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
VEEV,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VEL,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
VELO,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
VEON,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
VERA,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VERI,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VERO,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VERU,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VERX,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VET,,,4,-1,-1,Enrgy,legacy_backtest,high,,,,,,
VFC,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
VFF,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
VFS,,,2,-1,-1,Durbl,legacy_backtest,high,,,,,,
VG,,,8,-1,-1,Utils,legacy_backtest,high,,,,,,
VGAS,,,5,-1,-1,Chems,legacy_backtest,high,,,,,,
VGASW,,,5,-1,-1,Chems,legacy_backtest,high,,,,,,
VGZ,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
VHC,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
VHI,,,5,-1,-1,Chems,legacy_backtest,high,,,,,,
VIA,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VIASP,,,8,-1,-1,Utils,legacy_backtest,high,,,,,,
VIAV,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VICI,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
VICR,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VINP,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
VIOT,,,2,-1,-1,Durbl,legacy_backtest,high,,,,,,
VIPS,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
VIR,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VIRC,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
VIRT,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
VISN,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VIST,,,4,-1,-1,Enrgy,legacy_backtest,high,,,,,,
VITL,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
VIV,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
VIVKD,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
VIVO,,,8,-1,-1,Utils,legacy_backtest,high,,,,,,
VIVS,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VKTX,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VLGEA,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
VLN,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VLO,,,4,-1,-1,Enrgy,legacy_backtest,high,,,,,,
VLRS,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
VLY,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
VLYPO,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
VLYPP,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
VMAR,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
VMC,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
VMD,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VMI,,,3,-1,-1,Manuf,legacy_backtest,high,,,,,,
VNCE,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
VNDA,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VNET,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VNO,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
VNOM,,,4,-1,-1,Enrgy,legacy_backtest,high,,,,,,
VNRX,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VNT,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VOC,,,4,-1,-1,Enrgy,legacy_backtest,high,,,,,,
VOD,,,7,-1,-1,Telcm,legacy_backtest,high,,,,,,
VOR,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VOXR,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
VOYA,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
VPG,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VRA,,,1,-1,-1,NoDur,legacy_backtest,high,,,,,,
VRAX,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VRCA,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VRDN,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VRE,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
VREX,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VRME,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VRNS,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VRRM,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
VRSK,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VRSN,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VRT,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VRTS,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
VRTX,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VS,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VSA,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
VSAT,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VSCO,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
VSEC,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
VSEE,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VSEEW,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VSH,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VST,,,8,-1,-1,Utils,legacy_backtest,high,,,,,,
VSTD,,,9,-1,-1,Shops,legacy_backtest,high,,,,,,
VSTM,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VTAK,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VTEX,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VTGN,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VTOL,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
VTR,,,11,-1,-1,Money,legacy_backtest,high,,,,,,
VTRS,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VTSI,,,2,-1,-1,Durbl,legacy_backtest,high,,,,,,
VTVT,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VUZI,,,6,-1,-1,BusEq,legacy_backtest,high,,,,,,
VVOS,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
VVV,,,4,-1,-1,Enrgy,legacy_backtest,high,,,,,,
VVX,,,12,-1,-1,Other,legacy_backtest,high,,,,,,
VXRT,,,10,-1,-1,Hlth,legacy_backtest,high,,,,,,
